Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
3119,script_96519.txt,users/eeranyartrodrigo/A_Hist,ActOn,Visualize historical archives
3120,script_96519.txt,users/eeranyartrodrigo/A_Conc,ActOn,Visualize concentration archives
3121,script_96519.txt,users/eeranyartrodrigo/SSNMX_catalogo_20220801_20220810,ActOn,Visualize earthquakes
3122,script_96519.txt,users/eeranyartrodrigo/SSNMX_catalogo_20220801_20220810,ActOn,Buffer earthquake points
3123,script_96519.txt,users/eeranyartrodrigo/SSNMX_catalogo_20220801_20220810,ActOn,Aggregate earthquake magnitudes
3124,script_96519.txt,USGS/GMTED2010,ActOn,Select elevation band
3125,script_96519.txt,USGS/GMTED2010,ActOn,Visualize elevation data
3126,script_96519.txt,GLOBAL_FLOOD_DB/MODIS_EVENTS/V1,ActOn,Filter flood event by metadata
3127,script_96519.txt,GLOBAL_FLOOD_DB/MODIS_EVENTS/V1,ActOn,Sum flooded areas
3128,script_96519.txt,GLOBAL_FLOOD_DB/MODIS_EVENTS/V1,ActOn,Visualize flood plain
3129,script_96519.txt,GLOBAL_FLOOD_DB/MODIS_EVENTS/V1,ActOn,Sum permanent water areas
3130,script_96519.txt,GLOBAL_FLOOD_DB/MODIS_EVENTS/V1,ActOn,Visualize permanent water
3131,script_96519.txt,JRC/GHSL/P2016/BUILT_LDSMT_GLOBE_V1,ActOn,Visualize built-up areas
3132,script_96519.txt,JRC/GWIS/GlobFire/v2/DailyPerimeters,ActOn,Compute area for features
3133,script_96519.txt,JRC/GWIS/GlobFire/v2/DailyPerimeters,ActOn,Paint fire perimeters
3134,script_96519.txt,JRC/GWIS/GlobFire/v2/DailyPerimeters,ActOn,Visualize fire perimeters
3135,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Rename image bands
3136,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Add bands to image
3137,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Calculate normalized difference index
3138,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Reduce image resolution
3139,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Reproject image
3140,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Rename image bands
3141,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Add bands to image
3142,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Calculate normalized difference index
3143,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Reduce image resolution
3144,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Reproject image
3145,script_96537.txt,users/eeranyartrodrigo/Pabellon,ActOn,Clip image to region
3146,script_96537.txt,users/eeranyartrodrigo/Pabellon,ActOn,Sample stratified points
3147,script_96537.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Mask clouds in images
3148,script_96537.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filter image collection by date
3149,script_96537.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Select specific bands from images
3150,script_96537.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate median of image collection
3151,script_96537.txt,MODIS/006/MCD12Q1,ActOn,Clip image to region
3152,script_96537.txt,MODIS/006/MCD12Q1,ActOn,Reduce image resolution
3153,script_96537.txt,MODIS/006/MCD12Q1,ActOn,Reproject image
3154,script_96537.txt,MODIS/NTSG/MOD16A2/105,ActOn,Clip image to region
3155,script_96538.txt,users/eeranyartrodrigo/panteones/polygonsData/polsPanteon,ActOn,Create bounding box around features
3156,script_96538.txt,users/eeranyartrodrigo/panteones/polygonsData/polsPanteon,ActOn,Export results to asset
3157,script_96538.txt,projects/ee-vulnerability-gee4geo/assets/ranyartRodrigo/mexicoContorno,ActOn,Create bounding box around features
3158,script_96538.txt,COPERNICUS/S2,ActOn,Mask clouds and cirrus from images
3159,script_96538.txt,COPERNICUS/S2,ActOn,"Add NDVI, NDWI, NDWI2, NDBI, NDBSI, BAEI, EVI bands"
3160,script_96538.txt,COPERNICUS/S2,ActOn,Add BUI band
3161,script_96538.txt,COPERNICUS/S2,ActOn,Calculate median values for bands
3162,script_96558.txt,FAO/GAUL/2015/level1,ActOn,Filter region by geometry
3163,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Sum monthly precipitation
3164,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Resample precipitation data
3165,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Join collections by time
3166,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Calculate spatial correlation
3167,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Aggregate pixel values
3168,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Create scatter plot
3169,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Mean monthly NDVI
3170,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Join collections by time
3171,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Calculate spatial correlation
3172,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Aggregate pixel values
3173,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Create scatter plot
3174,script_96578.txt,COPERNICUS/S2_SR,ActOn,Filter satellite images by cloud cover
3175,script_96578.txt,COPERNICUS/S2_SR,ActOn,Calculate median image
3176,script_96578.txt,COPERNICUS/S2_SR,ActOn,Display satellite images
3177,script_96578.txt,COPERNICUS/S2_SR,ActOn,Calculate NDVI
3178,script_96578.txt,COPERNICUS/S2_SR,ActOn,Display NDVI
3179,script_96578.txt,COPERNICUS/S2_SR,ActOn,Detect NDVI change
3180,script_96578.txt,COPERNICUS/S2_SR,ActOn,Display NDVI change
3181,script_96578.txt,MODIS/006/MOD14A1,ActOn,Filter fire data by date
3182,script_96578.txt,MODIS/006/MOD14A1,ActOn,Display fire mask
3183,script_96578.txt,MODIS/006/MOD14A1,ActOn,Unmask fire data
3184,script_96578.txt,MODIS/006/MOD14A1,ActOn,Generate fire power chart
3185,script_96578.txt,MODIS/006/MOD11A1,ActOn,Filter temperature data by date
3186,script_96578.txt,MODIS/006/MOD11A1,ActOn,Convert temperature to Celsius
3187,script_96578.txt,MODIS/006/MOD11A1,ActOn,Generate temperature chart
3188,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,Filter data by date and area
3189,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,Compute mean NDVI
3190,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,Add layers to map
3191,script_96593.txt,USGS/SRTMGL1_003,ActOn,None
3192,script_96593.txt,MODIS/006/MCD12Q1,ActOn,Filter data by date and area
3193,script_96593.txt,MODIS/006/MCD12Q1,ActOn,Add layers to map
3194,script_96593.txt,COPERNICUS/S2_SR,ActOn,Calculate NDVI
3195,script_96593.txt,COPERNICUS/S2_SR,ActOn,Filter data by date and area
3196,script_96593.txt,COPERNICUS/S2_SR,ActOn,Generate NDVI time series chart
3197,script_96593.txt,COPERNICUS/S2_SR,ActOn,Add layers to map
3198,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Filter image collection by date
3199,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculate median image
3200,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Create simple composite
3201,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculate NDVI
3202,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Map function over collection
3203,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculate max NDVI
3204,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Create quality mosaic
3205,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Update mask
3206,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Reduce region
3207,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Export image to Drive
3208,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculate pixel area
3209,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Generate histogram
3210,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filter fires by area and date
3211,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Mask invalid zones
3212,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classify burned areas
3213,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Evaluate classification accuracy
3214,script_97207.txt,COPERNICUS/S2,ActOn,Select Sentinel-2 bands
3215,script_97207.txt,COPERNICUS/S2,ActOn,Filter image collection by date and area
3216,script_97207.txt,COPERNICUS/S2,ActOn,Calculate mean image
3217,script_97207.txt,COPERNICUS/S2,ActOn,Normalize image
3218,script_97207.txt,COPERNICUS/S2,ActOn,Clip image to fire area
3219,script_97207.txt,COPERNICUS/S2,ActOn,Calculate NDVI
3220,script_97207.txt,COPERNICUS/S2,ActOn,Calculate NDVI difference
3221,script_97207.txt,COPERNICUS/S2,ActOn,Display results on map
3222,script_97207.txt,COPERNICUS/S2,ActOn,Generate histogram chart
3223,script_97207.txt,COPERNICUS/S2,ActOn,Generate accuracy chart
3224,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filter fires by date and location
3225,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Mask invalid fire zones
3226,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classify burned and unburned pixels
3227,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Generate confusion matrix
3228,script_97208.txt,COPERNICUS/S2,ActOn,Select Sentinel-2 bands
3229,script_97208.txt,COPERNICUS/S2,ActOn,Filter image collection by date and location
3230,script_97208.txt,COPERNICUS/S2,ActOn,Calculate mean of image collection
3231,script_97208.txt,COPERNICUS/S2,ActOn,Normalize image values
3232,script_97208.txt,COPERNICUS/S2,ActOn,Clip images to fire area
3233,script_97208.txt,COPERNICUS/S2,ActOn,Calculate indices
3234,script_97208.txt,COPERNICUS/S2,ActOn,Subtract pre-fire from post-fire indices
3235,script_97208.txt,COPERNICUS/S2,ActOn,Visualize results on map
3236,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filter image collection by date and location
3237,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Mask invalid zones
3238,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Sample training and validation data
3239,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Train classifiers
3240,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classify images
3241,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Evaluate classification accuracy
3242,script_97209.txt,COPERNICUS/S2,ActOn,Filter image collection by date and location
3243,script_97209.txt,COPERNICUS/S2,ActOn,Calculate vegetation indices
3244,script_97209.txt,COPERNICUS/S2,ActOn,Create pre and post-fire images
3245,script_97209.txt,COPERNICUS/S2,ActOn,Sample training and validation data
3246,script_97209.txt,COPERNICUS/S2,ActOn,Train classifiers
3247,script_97209.txt,COPERNICUS/S2,ActOn,Classify images
3248,script_97209.txt,COPERNICUS/S2,ActOn,Evaluate classification accuracy
3249,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filter features by date
3250,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filter features by location
3251,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Mask invalid zones
3252,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Sample training data
3253,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Sample validation data
3254,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Visualize classification
3255,script_97210.txt,COPERNICUS/S2,ActOn,Create image collections
3256,script_97210.txt,COPERNICUS/S2,ActOn,Calculate image indices
3257,script_97210.txt,COPERNICUS/S2,ActOn,Compute mean images
3258,script_97210.txt,COPERNICUS/S2,ActOn,Clip images
3259,script_97210.txt,COPERNICUS/S2,ActOn,Divide image values
3260,script_97210.txt,COPERNICUS/S2,ActOn,Add bands to images
3261,script_97210.txt,COPERNICUS/S2,ActOn,Classify images
3262,script_97210.txt,COPERNICUS/S2,ActOn,Compute confusion matrix
3263,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filter fires by area and date
3264,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Mask invalid fire zones
3265,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Prepare image for classification
3266,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Sample training and validation data
3267,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Train classifiers
3268,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Evaluate classification accuracy
3269,script_97211.txt,COPERNICUS/S2,ActOn,Create image collections before and after fire
3270,script_97211.txt,COPERNICUS/S2,ActOn,Calculate vegetation indices
3271,script_97211.txt,COPERNICUS/S2,ActOn,Prepare image for classification
3272,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filter features by date
3273,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filter features by location
3274,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classify images
3275,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Sample training data
3276,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Sample validation data
3277,script_97212.txt,COPERNICUS/S2,ActOn,Compute image collections
3278,script_97212.txt,COPERNICUS/S2,ActOn,Calculate indices
3279,script_97212.txt,COPERNICUS/S2,ActOn,Classify images
3280,script_97212.txt,ESA/GLOBCOVER_L4_200901_200912_V2_3,ActOn,Sample training data
3281,script_97212.txt,ESA/GLOBCOVER_L4_200901_200912_V2_3,ActOn,Sample validation data
3282,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Clip image to geometry
3283,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Filter image collection by date
3284,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Select specific band from image
3285,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Clip image to geometry
3286,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Classify nighttime lights
3287,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Compute zonal statistics
3288,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Filter image collection by date
3289,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Select specific band from image
3290,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Classify landcover types
3291,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Create zones for landcover classes
3292,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Compute zonal statistics
3293,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Filter image collection by date
3294,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Filter image collection by bounds
3295,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Mosaic images
3296,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Clip image to geometry
3297,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Normalize image bands
3298,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Run SNIC segmentation
3299,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Visualize clusters
3300,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Compute per-cluster standard deviation
3301,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Compute cluster area
3302,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Compute cluster perimeter
3303,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Compute cluster width and height
3304,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Compute spectral distance
3305,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Compute maximum spectral distance
3306,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Identify max distance pixels
3307,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Augment seeds with max distance pixels
3308,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Train classifier
3309,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Classify image
3310,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Filter image collection by date
3311,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Join image collections
3312,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Extract first image from collection
3313,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Visualize image with color palette
3314,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Calculate maximum probability
3315,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Apply hillshade effect
3316,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Multiply images
3317,script_97295.txt,COPERNICUS/S2,ActOn,Filter image collection by date
3318,script_97295.txt,COPERNICUS/S2,ActOn,Filter image collection by region
3319,script_97295.txt,COPERNICUS/S2,ActOn,Join image collections
3320,script_97295.txt,COPERNICUS/S2,ActOn,Extract first image from collection
3321,script_97295.txt,COPERNICUS/S2,ActOn,Center map on geometry
3322,script_97295.txt,COPERNICUS/S2,ActOn,Add layer to map
3323,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Filter image collection by location
3324,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Filter image collection by date
3325,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Filter image collection by date
3326,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filter image collection by date
3327,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Filter image collection by date
3328,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Filter image collection by location
3329,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Filter image collection by location
3330,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Filter image collection by location
3331,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Filter image collection by location
3332,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Select specific bands
3333,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Select specific bands
3334,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Select specific bands
3335,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Select specific bands
3336,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Merge image collections
3337,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Merge image collections
3338,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Merge image collections
3339,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Merge image collections
3340,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Compute cloud score
3341,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Compute cloud score
3342,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Compute cloud score
3343,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Compute cloud score
3344,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Mask clouds
3345,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Mask clouds
3346,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Mask clouds
3347,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Mask clouds
3348,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Calculate NDVI
3349,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Calculate NDVI
3350,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculate NDVI
3351,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Calculate NDVI
3352,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Export image to Drive
3353,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Export image to Drive
3354,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Export image to Drive
3355,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Export image to Drive
3356,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Filter points by region
3357,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Generate sample points
3358,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Generate sample points
3359,script_97371.txt,COPERNICUS/S2_SR,ActOn,Filter image collection by date
3360,script_97371.txt,COPERNICUS/S2_SR,ActOn,Mask clouds and shadows
3361,script_97371.txt,COPERNICUS/S2_SR,ActOn,Add NDVI band
3362,script_97371.txt,COPERNICUS/S2_SR,ActOn,Calculate median composite
3363,script_97371.txt,COPERNICUS/S2_SR,ActOn,Create time series chart
3364,script_97371.txt,COPERNICUS/S2_SR,ActOn,Export time series to CSV
3365,script_97371.txt,COPERNICUS/S2_SR,ActOn,Calculate maximum NDVI
3366,script_97371.txt,COPERNICUS/S2_SR,ActOn,Format data for export
3367,script_97371.txt,COPERNICUS/S2_SR,ActOn,Merge observations by date
3368,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by date and cloud cover
3369,script_97430.txt,COPERNICUS/S2,ActOn,Filter image collection by date and cloud cover
3370,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Join image collections by index
3371,script_97430.txt,COPERNICUS/S2,ActOn,Join image collections by index
3372,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Add cloud probability band
3373,script_97430.txt,COPERNICUS/S2,ActOn,Add cloud probability band
3374,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Identify dark NIR pixels
3375,script_97430.txt,COPERNICUS/S2,ActOn,Identify dark NIR pixels
3376,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Project cloud shadows
3377,script_97430.txt,COPERNICUS/S2,ActOn,Project cloud shadows
3378,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Combine cloud and shadow masks
3379,script_97430.txt,COPERNICUS/S2,ActOn,Combine cloud and shadow masks
3380,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds and shadows
3381,script_97430.txt,COPERNICUS/S2,ActOn,Mask clouds and shadows
3382,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate normalized difference water index
3383,script_97430.txt,COPERNICUS/S2,ActOn,Calculate normalized difference water index
3384,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate modified normalized difference water index
3385,script_97430.txt,COPERNICUS/S2,ActOn,Calculate modified normalized difference water index
3386,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate normalized difference vegetation index
3387,script_97430.txt,COPERNICUS/S2,ActOn,Calculate normalized difference vegetation index
3388,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate soil-adjusted vegetation index
3389,script_97430.txt,COPERNICUS/S2,ActOn,Calculate soil-adjusted vegetation index
3390,script_97431.txt,users/eggenm/chad_rivers,ActOn,None
3391,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculate MNDWI index
3392,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Compute cloud score
3393,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Mask clouds
3394,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter image collection by bounds
3395,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter image collection by cloud cover
3396,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter image collection by date
3397,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Select specific bands
3398,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter images by month
3399,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Create quality mosaic
3400,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Compute median image
3401,script_97446.txt,COPERNICUS/S2,ActOn,Mask clouds and cirrus
3402,script_97446.txt,COPERNICUS/S2,ActOn,Filter images by date
3403,script_97446.txt,COPERNICUS/S2,ActOn,Filter images by cloudiness
3404,script_97446.txt,COPERNICUS/S2,ActOn,Filter images by location
3405,script_97446.txt,COPERNICUS/S2,ActOn,Compute median image
3406,script_97446.txt,COPERNICUS/S2,ActOn,Select specific band
3407,script_97446.txt,COPERNICUS/S2,ActOn,Export image
3408,script_97475.txt,COPERNICUS/S2,ActOn,Mask clouds and cirrus
3409,script_97475.txt,COPERNICUS/S2,ActOn,Filter image collection by date and location
3410,script_97475.txt,COPERNICUS/S2,ActOn,Select specific bands
3411,script_97475.txt,COPERNICUS/S2,ActOn,Calculate median composite
3412,script_97475.txt,COPERNICUS/S2,ActOn,Clip image to region
3413,script_97475.txt,COPERNICUS/S2,ActOn,Rename bands
3414,script_97475.txt,COPERNICUS/S2,ActOn,Add terrain data to image
3415,script_97475.txt,COPERNICUS/S2,ActOn,Sample image for training data
3416,script_97475.txt,COPERNICUS/S2,ActOn,Train clustering algorithm
3417,script_97475.txt,COPERNICUS/S2,ActOn,Apply clustering to image
3418,script_97475.txt,COPERNICUS/S2,ActOn,Visualize clusters
3419,script_97475.txt,COPERNICUS/S2,ActOn,Generate cluster means
3420,script_97475.txt,COPERNICUS/S2,ActOn,Create scatter plots
3421,script_97475.txt,COPERNICUS/S2,ActOn,Generate signature plots
3422,script_97475.txt,USGS/NED,ActOn,Generate slope and aspect
3423,script_97475.txt,USGS/NED,ActOn,Add terrain data to image
3424,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date
3425,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by location
3426,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by cloud cover
3427,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clip images to region of interest
3428,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Compute median image
3429,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Visualize image in natural color
3430,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDVI
3431,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Visualize NDVI
3432,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate EVI
3433,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Visualize EVI
