Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
1515,script_96578.txt,MODIS/006/MOD14A1,ActOn,Unmasking of fire probability image collection
1516,script_96578.txt,MODIS/006/MOD11A1,ActOn,Unmasking of fire probability image collection
1517,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,addNDVI
1518,script_96593.txt,MODIS/006/MCD12Q1,ActOn,addNDVI
1519,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,filterDate
1520,script_96593.txt,MODIS/006/MCD12Q1,ActOn,filterDate
1521,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,filterBounds
1522,script_96593.txt,MODIS/006/MCD12Q1,ActOn,filterBounds
1523,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,filterMetadata
1524,script_96593.txt,MODIS/006/MCD12Q1,ActOn,filterMetadata
1525,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,mean
1526,script_96593.txt,MODIS/006/MCD12Q1,ActOn,mean
1527,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,clip
1528,script_96593.txt,MODIS/006/MCD12Q1,ActOn,clip
1529,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,map
1530,script_96593.txt,MODIS/006/MCD12Q1,ActOn,map
1531,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,qualityMosaic
1532,script_96593.txt,MODIS/006/MCD12Q1,ActOn,qualityMosaic
1533,script_96593.txt,USGS/SRTMGL1_003,ActOn,buffer
1534,script_96593.txt,COPERNICUS/S2_SR,ActOn,filterDate
1535,script_96593.txt,COPERNICUS/S2_SR,ActOn,filterBounds
1536,script_96593.txt,COPERNICUS/S2_SR,ActOn,filterMetadata
1537,script_96593.txt,COPERNICUS/S2_SR,ActOn,mean
1538,script_96593.txt,COPERNICUS/S2_SR,ActOn,clip
1539,script_96593.txt,COPERNICUS/S2_SR,ActOn,map
1540,script_96593.txt,COPERNICUS/S2_SR,ActOn,qualityMosaic
1541,script_96593.txt,COPERNICUS/S2_SR,ActOn,image.seriesByRegion
1542,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Filtering Landsat 8 images by date range
1543,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculating median of Landsat 8 images
1544,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Creating a simple composite of Landsat 8 images
1545,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculating NDVI for a specific image
1546,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Creating a custom composite of Landsat 8 images
1547,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculating NDVI for a collection of images
1548,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Creating a quality mosaic of NDVI images
1549,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculating the mean day of year for NDVI images
1550,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Exporting NDVI image to Google Drive
1551,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculating pixel area for NDVI images
1552,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Creating a histogram of NDVI images
1553,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering fires with valid dates and within the general fire area
1554,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classifying burned and unburned areas based on NDVI threshold
1555,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Evaluating classification accuracy using confusion matrix
1556,script_97207.txt,COPERNICUS/S2,ActOn,Calculating NDVI index from Sentinel-2 imagery
1557,script_97207.txt,COPERNICUS/S2,ActOn,Classifying burned and unburned areas based on NDVI threshold
1558,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering and mapping of fire areas based on date and location
1559,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classification of burned and unburned areas based on indices and thresholds
1560,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Evaluation of classification accuracy using confusion matrices and histograms
1561,script_97208.txt,COPERNICUS/S2,ActOn,"Calculation of indices (EVI, NBR1, NBR2) from Sentinel-2 images"
1562,script_97208.txt,COPERNICUS/S2,ActOn,Classification of burned and unburned areas based on indices and thresholds
1563,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering and mapping fire features
1564,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Creating image collections for before and after fire
1565,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculating indices for image classification
1566,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classifying images using different classifiers
1567,script_97209.txt,COPERNICUS/S2,ActOn,Filtering and mapping fire features
1568,script_97209.txt,COPERNICUS/S2,ActOn,Creating image collections for before and after fire
1569,script_97209.txt,COPERNICUS/S2,ActOn,Calculating indices for image classification
1570,script_97209.txt,COPERNICUS/S2,ActOn,Classifying images using different classifiers
1571,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering fires by date and location
1572,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Creating image collections before and after the fire
1573,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculating indices for image classification
1574,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classifying images using different classifiers
1575,script_97210.txt,COPERNICUS/S2,ActOn,Creating image collections before and after the fire
1576,script_97210.txt,COPERNICUS/S2,ActOn,Calculating indices for image classification
1577,script_97210.txt,COPERNICUS/S2,ActOn,Classifying images using different classifiers
1578,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering fires by date and location
1579,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Creating image collections for before and after the fire
1580,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculating indices for image classification
1581,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classifying images using different classifiers
1582,script_97211.txt,COPERNICUS/S2,ActOn,Creating image collections for before and after the fire
1583,script_97211.txt,COPERNICUS/S2,ActOn,Calculating indices for image classification
1584,script_97211.txt,COPERNICUS/S2,ActOn,Classifying images using different classifiers
1585,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering fires by date and location
1586,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Creating image collections before and after the fire
1587,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculating indices for image classification
1588,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classifying images using different classifiers
1589,script_97212.txt,COPERNICUS/S2,ActOn,Creating image collections before and after the fire
1590,script_97212.txt,COPERNICUS/S2,ActOn,Calculating indices for image classification
1591,script_97212.txt,COPERNICUS/S2,ActOn,Classifying images using different classifiers
1592,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Filtering and selecting night lights data
1593,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Creating zones for agriculture and urban areas
1594,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Filtering and selecting night lights data
1595,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Classifying nightlights image into categorical values
1596,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Computing statistics on classified image using grouped reducer
1597,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Extracting landcover classification
1598,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Creating zones for agriculture and urban areas
1599,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Filtering and mosaicking of NAIP images
1600,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Clipping and normalizing of images
1601,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Segmentation using SNIC algorithm
1602,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Computing per-cluster standard deviation and other properties
1603,script_97292.txt,USDA/NAIP/DOQQ,ActOn,"Computing area, perimeter, width, and height of clusters"
1604,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Computing spectral angle between each pixel and cluster mean
1605,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Finding max pixels and recomputing SNIC
1606,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Training a classifier using CDL 2016 image
1607,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Classifying objects using random forest classifier
1608,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Filtering Dynamic World and Sentinel-2 collections by region and date
1609,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Extracting an example DW image and its source S2 image
1610,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Creating a visualization that blends DW class label with probability
1611,script_97295.txt,COPERNICUS/S2,ActOn,Filtering Dynamic World and Sentinel-2 collections by region and date
1612,script_97295.txt,COPERNICUS/S2,ActOn,Joining corresponding DW and S2 images by system:index
1613,script_97295.txt,COPERNICUS/S2,ActOn,Extracting an example DW image and its source S2 image
1614,script_97295.txt,COPERNICUS/S2,ActOn,Generating a legend for LULC classification
1615,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,getImageCollection
1616,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,getImageCollection
1617,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,getImageCollection
1618,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,getImageCollection
1619,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,landsatCloudScore
1620,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,landsatCloudScore
1621,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,landsatCloudScore
1622,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,landsatCloudScore
1623,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,simpleTDOM2
1624,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,simpleTDOM2
1625,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,simpleTDOM2
1626,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,simpleTDOM2
1627,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,cloudProject
1628,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,cloudProject
1629,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,cloudProject
1630,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,cloudProject
1631,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,ndvi_function
1632,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,ndvi_function
1633,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,ndvi_function
1634,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,ndvi_function
1635,script_97367.txt,FAO/GAUL/2015/level0,ActOn,getImageCollection
1636,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Selecting 'landcover' band with pixel values 1
1637,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Filtering by 'ADM1_NAME' equals 'Piura'
1638,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Generating points using stratified sampling
1639,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Masking cloud and snow pixels
1640,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Adding NDVI band
1641,script_97371.txt,COPERNICUS/S2_SR,ActOn,Filtering by date and bounds
1642,script_97371.txt,COPERNICUS/S2_SR,ActOn,Calculating NDVI time series for a single location
1643,script_97371.txt,COPERNICUS/S2_SR,ActOn,Exporting time series to CSV
1644,script_97371.txt,COPERNICUS/S2_SR,ActOn,Charting maximum NDVI for all points
1645,script_97371.txt,COPERNICUS/S2_SR,ActOn,Merging observations for each day and taking the max NDVI value
1646,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,get_s2_sr_cld_col
1647,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,add_cloud_bands
1648,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,add_cld_shdw_mask
1649,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,apply_cld_shdw_mask
1650,script_97430.txt,COPERNICUS/S2,ActOn,get_s2_sr_cld_col
1651,script_97430.txt,COPERNICUS/S2,ActOn,add_cloud_bands
1652,script_97430.txt,COPERNICUS/S2,ActOn,add_shadow_bands
1653,script_97430.txt,COPERNICUS/S2,ActOn,add_cld_shdw_mask
1654,script_97430.txt,COPERNICUS/S2,ActOn,apply_cld_shdw_mask
1655,script_97430.txt,COPERNICUS/S2,ActOn,addSWI
1656,script_97430.txt,COPERNICUS/S2,ActOn,addMNDWI_S2
1657,script_97430.txt,COPERNICUS/S2,ActOn,addNDVI_S2
1658,script_97430.txt,COPERNICUS/S2,ActOn,addSAVI_S2
1659,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Add MNDWI band to Landsat 8 image
1660,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Simple cloud score calculation
1661,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Masking of cloudy pixels
1662,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Quality mosaic calculation
1663,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Median calculation
1664,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filtering by month and cloud cover
1665,script_97431.txt,users/eggenm/chad_rivers,ActOn,Add MNDWI band to Landsat 8 image
1666,script_97431.txt,users/eggenm/chad_rivers,ActOn,Simple cloud score calculation
1667,script_97431.txt,users/eggenm/chad_rivers,ActOn,Masking of cloudy pixels
1668,script_97431.txt,users/eggenm/chad_rivers,ActOn,Quality mosaic calculation
1669,script_97431.txt,users/eggenm/chad_rivers,ActOn,Median calculation
1670,script_97431.txt,users/eggenm/chad_rivers,ActOn,Filtering by month and cloud cover
1671,script_97446.txt,COPERNICUS/S2,ActOn,maskS2clouds function to mask clouds and cirrus from Sentinel-2 images
1672,script_97446.txt,COPERNICUS/S2,ActOn,Filtering and mapping of image collection to remove cloudy pixels and apply cloud masking
1673,script_97446.txt,COPERNICUS/S2,ActOn,Median calculation of filtered image collection
1674,script_97446.txt,COPERNICUS/S2,ActOn,Exporting of median image to Google Drive
1675,script_97475.txt,COPERNICUS/S2,ActOn,maskS2clouds
1676,script_97475.txt,COPERNICUS/S2,ActOn,filterDate
1677,script_97475.txt,COPERNICUS/S2,ActOn,filterBounds
1678,script_97475.txt,COPERNICUS/S2,ActOn,map
1679,script_97475.txt,COPERNICUS/S2,ActOn,select
1680,script_97475.txt,COPERNICUS/S2,ActOn,median
1681,script_97475.txt,COPERNICUS/S2,ActOn,clip
1682,script_97475.txt,COPERNICUS/S2,ActOn,rename
1683,script_97475.txt,COPERNICUS/S2,ActOn,sample
1684,script_97475.txt,COPERNICUS/S2,ActOn,train
1685,script_97475.txt,COPERNICUS/S2,ActOn,cluster
1686,script_97475.txt,COPERNICUS/S2,ActOn,addBands
1687,script_97475.txt,COPERNICUS/S2,ActOn,reduceRegion
1688,script_97475.txt,COPERNICUS/S2,ActOn,toArray
1689,script_97475.txt,COPERNICUS/S2,ActOn,toList
1690,script_97475.txt,COPERNICUS/S2,ActOn,image.histogram
1691,script_97475.txt,COPERNICUS/S2,ActOn,feature.groups
1692,script_97475.txt,COPERNICUS/S2,ActOn,image.byClass
1693,script_97475.txt,USGS/NED,ActOn,median
1694,script_97475.txt,USGS/NED,ActOn,clip
1695,script_97475.txt,USGS/NED,ActOn,rename
1696,script_97475.txt,USGS/NED,ActOn,sample
1697,script_97475.txt,USGS/NED,ActOn,train
1698,script_97475.txt,USGS/NED,ActOn,cluster
1699,script_97475.txt,USGS/NED,ActOn,addBands
1700,script_97475.txt,USGS/NED,ActOn,reduceRegion
1701,script_97475.txt,USGS/NED,ActOn,toArray
1702,script_97475.txt,USGS/NED,ActOn,toList
1703,script_97475.txt,USGS/NED,ActOn,image.histogram
1704,script_97475.txt,USGS/NED,ActOn,feature.groups
1705,script_97475.txt,USGS/NED,ActOn,image.byClass
1706,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering cloud cover for Landsat 8 images
1707,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping images to a region of interest (Oneida Lake)
1708,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating the median of a collection of images
1709,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing the Normalized Difference Vegetation Index (NDVI)
1710,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing the Enhanced Vegetation Index (EVI)
1711,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing the Soil Adjusted Vegetation Index (SABI)
1712,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by date range
1713,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Filtering image collection by geography (Flagstaff, AZ)"
1714,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Applying cloud filter mask for Landsat 8 images
1715,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Calculating statistical functions (mean, max, min, median)"
1716,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Clipping images to ROI (Flagstaff, AZ)"
1717,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Creating a list of IDs for cloud-free image collection
1718,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Visualizing images in natural color and false color
1719,script_97507.txt,TIGER/2018/Counties,ActOn,Filtering US county dataset to extract Merced County
1720,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Loading and filtering Landsat 8 Image Collection
1721,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Extracting dates from the image collection
1722,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Displaying images with extracted dates
1723,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Creating visualization parameters
1724,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Load landsat image for reference
1725,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Apply NDVI function to image collection
1726,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Create an NDVI time series for a vegetated and bare earth area
1727,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Create a chart series by region
1728,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Add map layer
1729,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Loading pre-fire and post-fire images
1730,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Loading pre-fire and post-fire images
1731,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Visualizing pre and post fire images using true color and false color infrared displays
1732,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Visualizing pre and post fire images using true color and false color infrared displays
1733,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Load pre-fire image
1734,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute NDBR for pre image
1735,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Display true color images
1736,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Display NBR images
1737,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Load post-fire image
1738,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute NDBR for post image
1739,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Display true color images
1740,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Display NBR images
1741,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute NDBR
1742,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute NDBR
1743,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute Delta NDR
1744,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute Delta NDR
1745,script_97512.txt,users/cade/ca_MendocinoComplex,ActOn,Reclassify and export a thumbnail
1746,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Filtering Landsat 8 images by geometry, date, WRS_PATH, WRS_ROW, and cloud cover"
1747,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating median of filtered images
1748,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping median image to geometry
1749,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI and SAVI indices
1750,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Exporting NDVI, SAVI, and Landsat 8 bands to Google Drive"
1751,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Filtering Landsat 8 images by geometry, date, WRS path, WRS row, and cloud cover"
1752,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating median of filtered images
1753,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping median image to geometry
1754,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI and SAVI indices
1755,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Exporting NDVI, SAVI, and Landsat 8 bands to Google Drive"
1756,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Filtering Landsat 8 TOA collection by date and cloud cover
1757,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Mosaicking images
1758,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Updating mask to remove clouds
1759,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Adding layers to the map
1760,script_97582.txt,users/avaise99/KP_Boundary,ActOn,Clipping images to KP boundary
1761,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Filtering and clipping of image collections
1762,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Image and table export to Drive
1763,script_97609.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Calculation of monthly totals and long-term means
1764,script_97609.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Reduction of regions and styling of vectors
1765,script_97609.txt,ECMWF/ERA5/DAILY,ActOn,Computation of seasonal deviation
1766,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculation of monthly totals and long-term means
1767,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Computation of seasonal deviation
1768,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,"Extract Tmin, Tmax, and Tavg from ERA5Re dataset"
1769,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Filter data by date and administrative boundary
1770,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Clip data to administrative boundary
1771,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Visualize data on the map
1772,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filter data by date and administrative boundary
1773,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Clip data to administrative boundary
1774,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Visualize data on the map
1775,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Export images to Google Drive
1776,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filtering image collections by date and WRS path/row
1777,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,"Masking occluded pixels using cloud confidence, cloud shadow, snow, water, and terrain occlusion"
1778,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Applying mask to image collections
1779,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Exporting results to Google Drive
1780,script_97683.txt,NOAA/VIIRS/DNB/MONTHLY_V1/VCMCFG,ActOn,Filtering and clipping satellite images
1781,script_97683.txt,NOAA/VIIRS/001/VNP09GA,ActOn,Filtering and clipping satellite images
1782,script_97683.txt,NOAA/VIIRS/DNB/MONTHLY_V1/VCMCFG,ActOn,Applying filters to image collections based on date and cloud cover
1783,script_97683.txt,NOAA/VIIRS/001/VNP09GA,ActOn,Applying filters to image collections based on date and cloud cover
1784,script_97683.txt,VITO/PROBAV/C1/S1_TOC_100M,ActOn,Applying median filter to image collections
1785,script_97683.txt,MODIS/006/MCD43A1,ActOn,Converting radiance values to reflectance
1786,script_97683.txt,ASTER/AST_L1T_003,ActOn,Clipping images to a specified geometry
1787,script_97683.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Clipping images to a specified geometry
1788,script_97683.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Clipping images to a specified geometry
1789,script_97683.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Clipping images to a specified geometry
1790,script_97683.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Clipping images to a specified geometry
1791,script_97683.txt,ASTER/AST_L1T_003,ActOn,Exporting images to Google Drive
1792,script_97683.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Exporting images to Google Drive
1793,script_97683.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Exporting images to Google Drive
1794,script_97683.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Exporting images to Google Drive
1795,script_97683.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Exporting images to Google Drive
1796,script_97683.txt,COPERNICUS/S3/OLCI,ActOn,Filtering and clipping satellite images
1797,script_97683.txt,COPERNICUS/S2,ActOn,Filtering and clipping satellite images
1798,script_97683.txt,COPERNICUS/S3/OLCI,ActOn,Applying filters to image collections based on date and cloud cover
1799,script_97683.txt,COPERNICUS/S2,ActOn,Applying filters to image collections based on date and cloud cover
1800,script_97700.txt,COPERNICUS/S2,ActOn,Filtering Sentinel-2 images by date and cloud cover
1801,script_97700.txt,COPERNICUS/S2,ActOn,Computing Normalized Difference Vegetation Index (NDVI) and Green Chlorophyll Index (GCI)
1802,script_97700.txt,COPERNICUS/S2,ActOn,Clustering GCI and NDVI images using k-means algorithm
1803,script_97700.txt,COPERNICUS/S2,ActOn,Exporting classified images to Google Drive
1804,script_97700.txt,COPERNICUS/S1_GRD,ActOn,"Filtering Sentinel-1 images by instrument mode, polarization, and resolution"
1805,script_97700.txt,COPERNICUS/S1_GRD,ActOn,Applying speckle filter to Sentinel-1 images
1806,script_97700.txt,COPERNICUS/S1_GRD,ActOn,Clustering Sentinel-1 images using k-means algorithm
1807,script_97704.txt,NOAA/NGDC/ETOPO1,ActOn,Clip and select DEM data
1808,script_97704.txt,NASA/ASTER_GED/AG100_003,ActOn,Clip and select DEM data
