Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
1842,script_96537.txt,users/eeranyartrodrigo/Pabellon,ActOn,"NDVI, NDWI, and BSI calculation"
1843,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Stratified sampling for training and testing data
1844,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Stratified sampling for training and testing data
1845,script_96537.txt,users/eeranyartrodrigo/Pabellon,ActOn,Stratified sampling for training and testing data
1846,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Random forest classification
1847,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Random forest classification
1848,script_96537.txt,users/eeranyartrodrigo/Pabellon,ActOn,Random forest classification
1849,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Accuracy assessment using confusion matrix
1850,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Accuracy assessment using confusion matrix
1851,script_96537.txt,users/eeranyartrodrigo/Pabellon,ActOn,Accuracy assessment using confusion matrix
1852,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Histogram generation for predicted land cover
1853,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Histogram generation for predicted land cover
1854,script_96537.txt,users/eeranyartrodrigo/Pabellon,ActOn,Histogram generation for predicted land cover
1855,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Evapotranspiration visualization
1856,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Evapotranspiration visualization
1857,script_96537.txt,users/eeranyartrodrigo/Pabellon,ActOn,Evapotranspiration visualization
1858,script_96537.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Cloud masking for Landsat images
1859,script_96537.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Reprojection and aggregation of data
1860,script_96537.txt,MODIS/006/MCD12Q1,ActOn,Land cover classification
1861,script_96537.txt,MODIS/NTSG/MOD16A2/105,ActOn,Evapotranspiration visualization
1862,script_96538.txt,users/eeranyartrodrigo/panteones/polygonsData/polsPanteon,ActOn,Cloud masking for Sentinel-2 images
1863,script_96538.txt,projects/ee-vulnerability-gee4geo/assets/ranyartRodrigo/mexicoContorno,ActOn,Cloud masking for Sentinel-2 images
1864,script_96538.txt,users/eeranyartrodrigo/panteones/polygonsData/polsPanteon,ActOn,Adding spectral indices to the image
1865,script_96538.txt,projects/ee-vulnerability-gee4geo/assets/ranyartRodrigo/mexicoContorno,ActOn,Adding spectral indices to the image
1866,script_96538.txt,COPERNICUS/S2,ActOn,Cloud masking for Sentinel-2 images
1867,script_96538.txt,COPERNICUS/S2,ActOn,Adding spectral indices to the image
1868,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Temporal aggregation of NDVI data
1869,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Joining NDVI and CHIRPS data collections
1870,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Calculating spatial correlation between NDVI and precipitation
1871,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Zonal statistics calculation for scatter plot
1872,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Creating scatter plot of NDVI vs. precipitation
1873,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Temporal aggregation of CHIRPS data
1874,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Resampling CHIRPS data to match NDVI scale
1875,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Joining NDVI and CHIRPS data collections
1876,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Calculating spatial correlation between NDVI and precipitation
1877,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Zonal statistics calculation for scatter plot
1878,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Creating scatter plot of NDVI vs. precipitation
1879,script_96578.txt,COPERNICUS/S2_SR,ActOn,Image collection filtering by date and bands
1880,script_96578.txt,MODIS/006/MOD14A1,ActOn,Image collection filtering by date and bands
1881,script_96578.txt,MODIS/006/MOD11A1,ActOn,Image collection filtering by date and bands
1882,script_96578.txt,COPERNICUS/S2_SR,ActOn,NDVI calculation and change detection
1883,script_96578.txt,MODIS/006/MOD14A1,ActOn,NDVI calculation and change detection
1884,script_96578.txt,MODIS/006/MOD11A1,ActOn,NDVI calculation and change detection
1885,script_96578.txt,MODIS/006/MOD14A1,ActOn,Unmasking fire probability image collection
1886,script_96578.txt,MODIS/006/MOD11A1,ActOn,Temperature conversion from Kelvin to Celsius
1887,script_96578.txt,COPERNICUS/S2_SR,ActOn,Image collection filtering by date and bands
1888,script_96578.txt,COPERNICUS/S2_SR,ActOn,NDVI calculation and change detection
1889,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,NDVI calculation
1890,script_96593.txt,USGS/SRTMGL1_003,ActOn,NDVI calculation
1891,script_96593.txt,MODIS/006/MCD12Q1,ActOn,Image filtering by date and location
1892,script_96593.txt,MODIS/006/MCD12Q1,ActOn,Land cover selection and visualization
1893,script_96593.txt,COPERNICUS/S2_SR,ActOn,Image filtering by date and location
1894,script_96593.txt,COPERNICUS/S2_SR,ActOn,Land cover selection and visualization
1895,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Composite creation using Landsat data
1896,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,NDVI calculation for vegetation analysis
1897,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Exporting images to Drive
1898,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image collection filtering based on date and location
1899,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,NDVI calculation for pre and post-fire images
1900,script_97207.txt,COPERNICUS/S2,ActOn,Image collection filtering based on date and location
1901,script_97207.txt,COPERNICUS/S2,ActOn,NDVI calculation for pre and post-fire images
1902,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image processing for pre and post-fire assessment
1903,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classification based on spectral indices
1904,script_97208.txt,COPERNICUS/S2,ActOn,Image processing for pre and post-fire assessment
1905,script_97208.txt,COPERNICUS/S2,ActOn,Classification based on spectral indices
1906,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image collection filtering for pre/post-fire images
1907,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,"Indices calculation for NDVI, SAVI, MSI, etc."
1908,script_97209.txt,COPERNICUS/S2,ActOn,Image collection filtering for pre/post-fire images
1909,script_97209.txt,COPERNICUS/S2,ActOn,"Indices calculation for NDVI, SAVI, MSI, etc."
1910,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering fires in the general area
1911,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculating indices for image analysis
1912,script_97210.txt,COPERNICUS/S2,ActOn,Filtering fires in the general area
1913,script_97210.txt,COPERNICUS/S2,ActOn,Calculating indices for image analysis
1914,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image collection filtering for pre and post-fire images
1915,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculation of various vegetation indices for classification
1916,script_97211.txt,COPERNICUS/S2,ActOn,Image collection filtering for pre and post-fire images
1917,script_97211.txt,COPERNICUS/S2,ActOn,Calculation of various vegetation indices for classification
1918,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image collection filtering for pre and post-fire images
1919,script_97212.txt,COPERNICUS/S2,ActOn,Image collection filtering for pre and post-fire images
1920,script_97212.txt,ESA/GLOBCOVER_L4_200901_200912_V2_3,ActOn,Image collection filtering for pre and post-fire images
1921,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,"Indices calculation for NDVI, SAVI, MSI, MIRBI, BR, NBR, NBR2, NBR3, NBR4, BAI"
1922,script_97212.txt,COPERNICUS/S2,ActOn,"Indices calculation for NDVI, SAVI, MSI, MIRBI, BR, NBR, NBR2, NBR3, NBR4, BAI"
1923,script_97212.txt,ESA/GLOBCOVER_L4_200901_200912_V2_3,ActOn,"Indices calculation for NDVI, SAVI, MSI, MIRBI, BR, NBR, NBR2, NBR3, NBR4, BAI"
1924,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image classification using various classifiers
1925,script_97212.txt,COPERNICUS/S2,ActOn,Image classification using various classifiers
1926,script_97212.txt,ESA/GLOBCOVER_L4_200901_200912_V2_3,ActOn,Image classification using various classifiers
1927,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Filtering and selecting night light data
1928,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Computing statistics on classified image in each zone
1929,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Filtering and selecting night light data
1930,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Classifying nightlights image into categorical values
1931,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Computing statistics on classified image in each zone
1932,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Extracting landcover classification data
1933,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Creating agriculture and urban zones
1934,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Image filtering based on date and location
1935,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Image filtering based on date and location
1936,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Image segmentation using SNIC algorithm
1937,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Image segmentation using SNIC algorithm
1938,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Cluster properties computation
1939,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Cluster properties computation
1940,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Classifier training and object classification
1941,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Classifier training and object classification
1942,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Filter Dynamic World and Sentinel-2 collections by date and region
1943,script_97295.txt,COPERNICUS/S2,ActOn,Filter Dynamic World and Sentinel-2 collections by date and region
1944,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Join corresponding DW and S2 images
1945,script_97295.txt,COPERNICUS/S2,ActOn,Join corresponding DW and S2 images
1946,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Create visualization blending DW class label with probability
1947,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,"Generate RGB image of the label on [0, 1]"
1948,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Get most likely class probability
1949,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Combine RGB image with hillshade
1950,script_97295.txt,COPERNICUS/S2,ActOn,Create visualization blending DW class label with probability
1951,script_97295.txt,COPERNICUS/S2,ActOn,"Generate RGB image of the label on [0, 1]"
1952,script_97295.txt,COPERNICUS/S2,ActOn,Get most likely class probability
1953,script_97295.txt,COPERNICUS/S2,ActOn,Combine RGB image with hillshade
1954,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Acquires Landsat TOA image collection
1955,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Computes cloud score and masks clouds
1956,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Finds and masks out dark outliers
1957,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Projects cloud and shadow masking
1958,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Calculates NDVI
1959,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Runs reducer on image collection
1960,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Cloud and shadow masking
1961,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Cloud and shadow masking
1962,script_97371.txt,COPERNICUS/S2_SR,ActOn,Cloud and shadow masking
1963,script_97371.txt,FAO/GAUL/2015/level1,ActOn,NDVI calculation
1964,script_97371.txt,USGS/GFSAD1000_V0,ActOn,NDVI calculation
1965,script_97371.txt,COPERNICUS/S2_SR,ActOn,NDVI calculation
1966,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Time series generation
1967,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Time series generation
1968,script_97371.txt,COPERNICUS/S2_SR,ActOn,Time series generation
1969,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Exporting time series data
1970,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Exporting time series data
1971,script_97371.txt,COPERNICUS/S2_SR,ActOn,Exporting time series data
1972,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Merging NDVI observations
1973,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Merging NDVI observations
1974,script_97371.txt,COPERNICUS/S2_SR,ActOn,Merging NDVI observations
1975,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter Sentinel-2 data by location and date
1976,script_97430.txt,COPERNICUS/S2,ActOn,Filter Sentinel-2 data by location and date
1977,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Join cloud probability data to Sentinel-2 data
1978,script_97430.txt,COPERNICUS/S2,ActOn,Join cloud probability data to Sentinel-2 data
1979,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Add cloud probability and cloud mask bands to images
1980,script_97430.txt,COPERNICUS/S2,ActOn,Add cloud probability and cloud mask bands to images
1981,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Identify potential cloud shadow pixels
1982,script_97430.txt,COPERNICUS/S2,ActOn,Identify potential cloud shadow pixels
1983,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Generate cloud-shadow mask
1984,script_97430.txt,COPERNICUS/S2,ActOn,Generate cloud-shadow mask
1985,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Apply cloud-shadow mask to remove clouds and shadows
1986,script_97430.txt,COPERNICUS/S2,ActOn,Apply cloud-shadow mask to remove clouds and shadows
1987,script_97430.txt,COPERNICUS/S2,ActOn,Calculate and add SWI index to images
1988,script_97430.txt,COPERNICUS/S2,ActOn,Calculate and add MNDWI index to images
1989,script_97430.txt,COPERNICUS/S2,ActOn,Calculate and add NDVI index to images
1990,script_97430.txt,COPERNICUS/S2,ActOn,Calculate and add SAVI index to images
1991,script_97431.txt,users/eggenm/chad_rivers,ActOn,Calculate MNDWI index
1992,script_97431.txt,users/eggenm/chad_rivers,ActOn,Assess cloud cover
1993,script_97431.txt,users/eggenm/chad_rivers,ActOn,Apply cloud cover mask
1994,script_97431.txt,users/eggenm/chad_rivers,ActOn,Filter images by date and location
1995,script_97431.txt,users/eggenm/chad_rivers,ActOn,Generate quality mosaic
1996,script_97431.txt,users/eggenm/chad_rivers,ActOn,Calculate median values
1997,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculate MNDWI index
1998,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Assess cloud cover
1999,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Apply cloud cover mask
2000,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter images by date and location
2001,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Generate quality mosaic
2002,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculate median values
2003,script_97446.txt,COPERNICUS/S2,ActOn,Cloud masking for Sentinel-2 imagery
2004,script_97446.txt,COPERNICUS/S2,ActOn,Image collection filtering by date and location
2005,script_97475.txt,COPERNICUS/S2,ActOn,Cloud masking for Sentinel-2 imagery
2006,script_97475.txt,USGS/NED,ActOn,Cloud masking for Sentinel-2 imagery
2007,script_97475.txt,COPERNICUS/S2,ActOn,Cluster generation using XMeans algorithm
2008,script_97475.txt,USGS/NED,ActOn,Cluster generation using XMeans algorithm
2009,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud cover filtering
2010,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering
2011,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image clipping to ROI
2012,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI computation
2013,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,EVI computation
2014,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,SABI computation
2015,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Legend setup for SABI value
2016,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering images by date and location
2017,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Applying cloud and cloud shadow mask
2018,script_97507.txt,TIGER/2018/Counties,ActOn,"Filtering Landsat 8 imagery based on cloud cover, location, and date"
2019,script_97507.txt,TIGER/2018/Counties,ActOn,Mapping image dates and displaying them on the map
2020,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,"Filtering Landsat 8 imagery based on cloud cover, location, and date"
2021,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Mapping image dates and displaying them on the map
2022,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Calculate NDVI for image collection
2023,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Generate NDVI time series by region
2024,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Calculate NDVI for image collection
2025,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Generate NDVI time series by region
2026,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Display true color image for pre and post fire assessment
2027,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Display true color image for pre and post fire assessment
2028,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Display false color infrared image for vegetation analysis
2029,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Display false color infrared image for vegetation analysis
2030,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Normalized Difference Burn Ratio computation
2031,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Normalized Difference Burn Ratio computation
2032,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute NDBR for pre and post-fire images
2033,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute NDBR for pre and post-fire images
2034,script_97512.txt,users/cade/ca_MendocinoComplex,ActOn,Compute Delta NDR and clip to fire perimeter
2035,script_97512.txt,users/cade/ca_MendocinoComplex,ActOn,Reclassify fire severity levels and generate histogram
2036,script_97512.txt,users/cade/ca_MendocinoComplex,ActOn,Generate thumbnail image for sharing
2037,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDVI and SAVI
2038,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export processed images
2039,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Filter Landsat 8 images by date, path, row, and cloud cover"
2040,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDVI and SAVI indices
2041,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export NDVI and SAVI images to Google Drive
2042,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Multiply bands B10 and B11 by 0.1 and export
2043,script_97582.txt,users/avaise99/KP_Boundary,ActOn,Filtering images by date and location
2044,script_97582.txt,users/avaise99/KP_Boundary,ActOn,Masking clouds in images
2045,script_97582.txt,users/avaise99/KP_Boundary,ActOn,Mosaicking images
2046,script_97582.txt,users/avaise99/KP_Boundary,ActOn,Clipping images to KP boundary
2047,script_97582.txt,users/avaise99/KP_Boundary,ActOn,Adding layers to the map
2048,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Filtering images by date and location
2049,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Masking clouds in images
2050,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Mosaicking images
2051,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Clipping images to KP boundary
2052,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Adding layers to the map
2053,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Filter and sum monthly precipitation data
2054,script_97609.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filter and sum monthly precipitation data
2055,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Compute long-term monthly averages
2056,script_97609.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Compute long-term monthly averages
2057,script_97609.txt,ECMWF/ERA5/DAILY,ActOn,Calculate seasonal deviation
2058,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filter and sum monthly precipitation data
2059,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Compute long-term monthly averages
2060,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Export image and table data
2061,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Filter and process minimum temperature data
2062,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filter and process minimum temperature data
2063,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Filter and process maximum temperature data
2064,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filter and process maximum temperature data
2065,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Filter and process mean temperature data
2066,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filter and process mean temperature data
2067,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Visualize temperature layers
2068,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Visualize temperature layers
2069,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Export temperature data to Google Drive
2070,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Export temperature data to Google Drive
2071,script_97622.txt,users/eikhaingzinthan72019/gadm36_MMR_1,ActOn,Cloud masking for removing cloud cover
2072,script_97622.txt,users/eikhaingzinthan72019/gadm36_MMR_1,ActOn,NDVI calculation for vegetation analysis
2073,script_97622.txt,users/eikhaingzinthan72019/gadm36_MMR_1,ActOn,Training image creation for classification
2074,script_97622.txt,users/eikhaingzinthan72019/gadm36_MMR_1,ActOn,Land cover classification using Random Forest algorithm
2075,script_97622.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Cloud masking for removing cloud cover
2076,script_97622.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NDVI calculation for vegetation analysis
2077,script_97622.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Training image creation for classification
2078,script_97622.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Land cover classification using Random Forest algorithm
2079,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Cloud masking operation for Landsat image collections
2080,script_97683.txt,NOAA/VIIRS/DNB/MONTHLY_V1/VCMCFG,ActOn,Image filtering by date and location
2081,script_97683.txt,VITO/PROBAV/C1/S1_TOC_100M,ActOn,Image filtering by date and location
2082,script_97683.txt,NOAA/VIIRS/001/VNP09GA,ActOn,Image filtering by date and location
2083,script_97683.txt,MODIS/006/MCD43A1,ActOn,Image filtering by date and location
2084,script_97683.txt,ASTER/AST_L1T_003,ActOn,Image filtering by date and location
2085,script_97683.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Image filtering by date and location
2086,script_97683.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Image filtering by date and location
2087,script_97683.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Image filtering by date and location
2088,script_97683.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Image filtering by date and location
2089,script_97683.txt,NOAA/VIIRS/DNB/MONTHLY_V1/VCMCFG,ActOn,Image clipping to specified geometry
2090,script_97683.txt,VITO/PROBAV/C1/S1_TOC_100M,ActOn,Image clipping to specified geometry
2091,script_97683.txt,NOAA/VIIRS/001/VNP09GA,ActOn,Image clipping to specified geometry
2092,script_97683.txt,MODIS/006/MCD43A1,ActOn,Image clipping to specified geometry
2093,script_97683.txt,ASTER/AST_L1T_003,ActOn,Image clipping to specified geometry
2094,script_97683.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Image clipping to specified geometry
2095,script_97683.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Image clipping to specified geometry
2096,script_97683.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Image clipping to specified geometry
2097,script_97683.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Image clipping to specified geometry
2098,script_97683.txt,NOAA/VIIRS/DNB/MONTHLY_V1/VCMCFG,ActOn,Layer addition to map display
2099,script_97683.txt,VITO/PROBAV/C1/S1_TOC_100M,ActOn,Layer addition to map display
2100,script_97683.txt,NOAA/VIIRS/001/VNP09GA,ActOn,Layer addition to map display
2101,script_97683.txt,MODIS/006/MCD43A1,ActOn,Layer addition to map display
2102,script_97683.txt,ASTER/AST_L1T_003,ActOn,Layer addition to map display
2103,script_97683.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Layer addition to map display
2104,script_97683.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Layer addition to map display
2105,script_97683.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Layer addition to map display
2106,script_97683.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Layer addition to map display
2107,script_97683.txt,NOAA/VIIRS/DNB/MONTHLY_V1/VCMCFG,ActOn,Image export to Google Drive
2108,script_97683.txt,VITO/PROBAV/C1/S1_TOC_100M,ActOn,Image export to Google Drive
2109,script_97683.txt,NOAA/VIIRS/001/VNP09GA,ActOn,Image export to Google Drive
2110,script_97683.txt,MODIS/006/MCD43A1,ActOn,Image export to Google Drive
2111,script_97683.txt,ASTER/AST_L1T_003,ActOn,Image export to Google Drive
2112,script_97683.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Image export to Google Drive
2113,script_97683.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Image export to Google Drive
2114,script_97683.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Image export to Google Drive
2115,script_97683.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Image export to Google Drive
2116,script_97683.txt,COPERNICUS/S3/OLCI,ActOn,Image filtering by date and location
2117,script_97683.txt,COPERNICUS/S2,ActOn,Image filtering by date and location
2118,script_97683.txt,COPERNICUS/S3/OLCI,ActOn,Image clipping to specified geometry
2119,script_97683.txt,COPERNICUS/S2,ActOn,Image clipping to specified geometry
2120,script_97683.txt,COPERNICUS/S3/OLCI,ActOn,Layer addition to map display
2121,script_97683.txt,COPERNICUS/S2,ActOn,Layer addition to map display
2122,script_97683.txt,COPERNICUS/S3/OLCI,ActOn,Image export to Google Drive
2123,script_97683.txt,COPERNICUS/S2,ActOn,Image export to Google Drive
2124,script_97700.txt,COPERNICUS/S2,ActOn,Compute NDVI and GCI
2125,script_97700.txt,COPERNICUS/S2,ActOn,Cluster NDVI and NDWI data
