Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1877,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Zonal statistics calculation for scatter plot,CHIRPS Daily: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Zonal statistics calculation for scatter plot,Filter Image Collection By Date
1878,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Creating scatter plot of NDVI vs. precipitation,CHIRPS Daily: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Creating scatter plot of NDVI vs. precipitation,Generate And Display A Scatter Plot
1879,script_96578.txt,COPERNICUS/S2_SR,ActOn,Image collection filtering by date and bands,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1880,script_96578.txt,MODIS/006/MOD14A1,ActOn,Image collection filtering by date and bands,MOD14A1.061: Terra Thermal Anomalies & Fire Daily Global 1km,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1881,script_96578.txt,MODIS/006/MOD11A1,ActOn,Image collection filtering by date and bands,MOD11A1.061 Terra Land Surface Temperature and Emissivity Daily Global 1km,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1882,script_96578.txt,COPERNICUS/S2_SR,ActOn,NDVI calculation and change detection,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Calculate NDVI For Pre-Fire Image,Computes Normalized Difference Vegetation Index (NDVI)
1883,script_96578.txt,MODIS/006/MOD14A1,ActOn,NDVI calculation and change detection,MOD14A1.061: Terra Thermal Anomalies & Fire Daily Global 1km,Calculate NDVI For Pre-Fire Image,Computes Normalized Difference Vegetation Index (NDVI)
1884,script_96578.txt,MODIS/006/MOD11A1,ActOn,NDVI calculation and change detection,MOD11A1.061 Terra Land Surface Temperature and Emissivity Daily Global 1km,Calculate NDVI For Pre-Fire Image,Computes Normalized Difference Vegetation Index (NDVI)
1885,script_96578.txt,MODIS/006/MOD14A1,ActOn,Unmasking fire probability image collection,MOD14A1.061: Terra Thermal Anomalies & Fire Daily Global 1km,Remove Elevation Effects,Burn Masking
1886,script_96578.txt,MODIS/006/MOD11A1,ActOn,Temperature conversion from Kelvin to Celsius,MOD11A1.061 Terra Land Surface Temperature and Emissivity Daily Global 1km,Unit Conversion For Temperature Data,Unit Conversion For Temperature Data
1887,script_96578.txt,COPERNICUS/S2_SR,ActOn,Image collection filtering by date and bands,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1888,script_96578.txt,COPERNICUS/S2_SR,ActOn,NDVI calculation and change detection,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Calculate NDVI For Pre-Fire Image,Computes Normalized Difference Vegetation Index (NDVI)
1889,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,NDVI calculation,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Calculate NDVI Band To Images,Add NDVI Band To Images
1890,script_96593.txt,USGS/SRTMGL1_003,ActOn,NDVI calculation,NASA SRTM Digital Elevation 30m,Calculate NDVI Band To Images,Add NDVI Band To Images
1891,script_96593.txt,MODIS/006/MCD12Q1,ActOn,Image filtering by date and location,MCD12Q1.061 MODIS Land Cover Type Yearly Global 500m,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1892,script_96593.txt,MODIS/006/MCD12Q1,ActOn,Land cover selection and visualization,MCD12Q1.061 MODIS Land Cover Type Yearly Global 500m,Land Cover Classification And Mapping,Buffer Creation
1893,script_96593.txt,COPERNICUS/S2_SR,ActOn,Image filtering by date and location,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1894,script_96593.txt,COPERNICUS/S2_SR,ActOn,Land cover selection and visualization,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Land Cover Classification And Mapping,Buffer Creation
1895,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Composite creation using Landsat data,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Generate Image Composites For Indices/Index,Image Mosaicking
1896,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,NDVI calculation for vegetation analysis,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Calculate NDVI For Images,Calculate NDVI For Images
1897,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Exporting images to Drive,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Export Processed Images To Drive,Export Processed Images To Drive
1898,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image collection filtering based on date and location,users/efafernandes_FCT-UNL/ICNF_AArdida/,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1899,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,NDVI calculation for pre and post-fire images,users/efafernandes_FCT-UNL/ICNF_AArdida/,Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1900,script_97207.txt,COPERNICUS/S2,ActOn,Image collection filtering based on date and location,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1901,script_97207.txt,COPERNICUS/S2,ActOn,NDVI calculation for pre and post-fire images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1902,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image processing for pre and post-fire assessment,users/efafernandes_FCT-UNL/ICNF_AArdida/,Filter And Mosaic Landsat Images,Filter Image Collection By Date And Boundaries
1903,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classification based on spectral indices,users/efafernandes_FCT-UNL/ICNF_AArdida/,Classification And Machine Learning,Filter Image Collection By Region
1904,script_97208.txt,COPERNICUS/S2,ActOn,Image processing for pre and post-fire assessment,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter And Mosaic Landsat Images,Filter Image Collection By Date And Boundaries
1905,script_97208.txt,COPERNICUS/S2,ActOn,Classification based on spectral indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Classification And Machine Learning,Filter Image Collection By Region
1906,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image collection filtering for pre/post-fire images,users/efafernandes_FCT-UNL/ICNF_AArdida/,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1907,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,"Indices calculation for NDVI, SAVI, MSI, etc.",users/efafernandes_FCT-UNL/ICNF_AArdida/,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
1908,script_97209.txt,COPERNICUS/S2,ActOn,Image collection filtering for pre/post-fire images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1909,script_97209.txt,COPERNICUS/S2,ActOn,"Indices calculation for NDVI, SAVI, MSI, etc.","Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
1910,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering fires in the general area,users/efafernandes_FCT-UNL/ICNF_AArdida/,Detect Changes By Comparing Pre- And Post-Fire Images,Filter Image Collection By Date And Boundaries
1911,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculating indices for image analysis,users/efafernandes_FCT-UNL/ICNF_AArdida/,Image Index Calculation,Computes Normalized Difference Vegetation Index (NDVI)
1912,script_97210.txt,COPERNICUS/S2,ActOn,Filtering fires in the general area,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Detect Changes By Comparing Pre- And Post-Fire Images,Filter Image Collection By Date And Boundaries
1913,script_97210.txt,COPERNICUS/S2,ActOn,Calculating indices for image analysis,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Index Calculation,Computes Normalized Difference Vegetation Index (NDVI)
1914,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image collection filtering for pre and post-fire images,users/efafernandes_FCT-UNL/ICNF_AArdida/,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1915,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculation of various vegetation indices for classification,users/efafernandes_FCT-UNL/ICNF_AArdida/,Calculate Environmental And Vegetation Indices,"Calculate Other Vegetation Indices/index (SAVI, EVI)"
1916,script_97211.txt,COPERNICUS/S2,ActOn,Image collection filtering for pre and post-fire images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1917,script_97211.txt,COPERNICUS/S2,ActOn,Calculation of various vegetation indices for classification,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Environmental And Vegetation Indices,"Calculate Other Vegetation Indices/index (SAVI, EVI)"
1918,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image collection filtering for pre and post-fire images,users/efafernandes_FCT-UNL/ICNF_AArdida/,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1919,script_97212.txt,COPERNICUS/S2,ActOn,Image collection filtering for pre and post-fire images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1920,script_97212.txt,ESA/GLOBCOVER_L4_200901_200912_V2_3,ActOn,Image collection filtering for pre and post-fire images,GlobCover: Global Land Cover Map,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1921,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,"Indices calculation for NDVI, SAVI, MSI, MIRBI, BR, NBR, NBR2, NBR3, NBR4, BAI",users/efafernandes_FCT-UNL/ICNF_AArdida/,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
1922,script_97212.txt,COPERNICUS/S2,ActOn,"Indices calculation for NDVI, SAVI, MSI, MIRBI, BR, NBR, NBR2, NBR3, NBR4, BAI","Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
1923,script_97212.txt,ESA/GLOBCOVER_L4_200901_200912_V2_3,ActOn,"Indices calculation for NDVI, SAVI, MSI, MIRBI, BR, NBR, NBR2, NBR3, NBR4, BAI",GlobCover: Global Land Cover Map,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
1924,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image classification using various classifiers,users/efafernandes_FCT-UNL/ICNF_AArdida/,Machine Learning Classification,Machine Learning Classification
1925,script_97212.txt,COPERNICUS/S2,ActOn,Image classification using various classifiers,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Machine Learning Classification,Machine Learning Classification
1926,script_97212.txt,ESA/GLOBCOVER_L4_200901_200912_V2_3,ActOn,Image classification using various classifiers,GlobCover: Global Land Cover Map,Machine Learning Classification,Machine Learning Classification
1927,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Filtering and selecting night light data,users/ujavalgandhi/public/,Filter And Process Images For Water Detection,Filter Image Collection By Date
1928,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Computing statistics on classified image in each zone,users/ujavalgandhi/public/,Calculate Statistical Indicators Of Image Collection,Calculate Statistical Indicators Of Image Collection
1929,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Filtering and selecting night light data,"DMSP OLS: Nighttime Lights Time Series Version 4, Defense Meteorological Program Operational Linescan System",Filter And Process Images For Water Detection,Filter Image Collection By Date
1930,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Classifying nightlights image into categorical values,"DMSP OLS: Nighttime Lights Time Series Version 4, Defense Meteorological Program Operational Linescan System",Machine Learning Classification,Machine Learning Classification
1931,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Computing statistics on classified image in each zone,"DMSP OLS: Nighttime Lights Time Series Version 4, Defense Meteorological Program Operational Linescan System",Calculate Statistical Indicators Of Image Collection,Calculate Statistical Indicators Of Image Collection
1932,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Extracting landcover classification data,MCD12Q1.061 MODIS Land Cover Type Yearly Global 500m,Classify Images Based On Training Data,Classify Images Based On Training Data
1933,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Creating agriculture and urban zones,MCD12Q1.061 MODIS Land Cover Type Yearly Global 500m,Generate Ratio Images,Clip Images To A Specific Region
1934,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Image filtering based on date and location,NAIP: National Agriculture Imagery Program,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1935,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Image filtering based on date and location,USDA NASS Cropland Data Layers,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1936,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Image segmentation using SNIC algorithm,NAIP: National Agriculture Imagery Program,Image Segmentation,Image Segmentation
1937,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Image segmentation using SNIC algorithm,USDA NASS Cropland Data Layers,Image Segmentation,Image Segmentation
1938,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Cluster properties computation,NAIP: National Agriculture Imagery Program,Cluster Analysis,Cluster Analysis
1939,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Cluster properties computation,USDA NASS Cropland Data Layers,Cluster Analysis,Cluster Analysis
1940,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Classifier training and object classification,NAIP: National Agriculture Imagery Program,Machine Learning Model Training,Machine Learning Model Training
1941,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Classifier training and object classification,USDA NASS Cropland Data Layers,Machine Learning Model Training,Machine Learning Model Training
1942,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Filter Dynamic World and Sentinel-2 collections by date and region,Dynamic World V1,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1943,script_97295.txt,COPERNICUS/S2,ActOn,Filter Dynamic World and Sentinel-2 collections by date and region,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1944,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Join corresponding DW and S2 images,Dynamic World V1,Merge Feature Collections,Create RGB Composite Image
1945,script_97295.txt,COPERNICUS/S2,ActOn,Join corresponding DW and S2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Merge Feature Collections,Create RGB Composite Image
1946,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Create visualization blending DW class label with probability,Dynamic World V1,Visualize Classified Data And Indices,Visualize Classified Data And Indices
1947,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,"Generate RGB image of the label on [0, 1]",Dynamic World V1,Image Band Manipulation,Water Indices/Index Calculation
1948,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Get most likely class probability,Dynamic World V1,Classification And Machine Learning,Filter Image Collection By Region
1949,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Combine RGB image with hillshade,Dynamic World V1,Image Addition,Generate Image Composites For Indices/Index
1950,script_97295.txt,COPERNICUS/S2,ActOn,Create visualization blending DW class label with probability,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Visualize Classified Data And Indices,Visualize Classified Data And Indices
1951,script_97295.txt,COPERNICUS/S2,ActOn,"Generate RGB image of the label on [0, 1]","Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Band Manipulation,Water Indices/Index Calculation
1952,script_97295.txt,COPERNICUS/S2,ActOn,Get most likely class probability,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Classification And Machine Learning,Filter Image Collection By Region
1953,script_97295.txt,COPERNICUS/S2,ActOn,Combine RGB image with hillshade,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Addition,Generate Image Composites For Indices/Index
1954,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Acquires Landsat TOA image collection,"FAO GAUL: Global Administrative Unit Layers 2015, Country Boundaries",Image Band Manipulation,Water Indices/Index Calculation
1955,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Computes cloud score and masks clouds,"FAO GAUL: Global Administrative Unit Layers 2015, Country Boundaries",Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1956,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Finds and masks out dark outliers,"FAO GAUL: Global Administrative Unit Layers 2015, Country Boundaries",Quality Masking,Compute Median Of NDVI
1957,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Projects cloud and shadow masking,"FAO GAUL: Global Administrative Unit Layers 2015, Country Boundaries",Image Masking,Image Masking
1958,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Calculates NDVI,"FAO GAUL: Global Administrative Unit Layers 2015, Country Boundaries",Image Index Calculation,Computes Normalized Difference Vegetation Index (NDVI)
1959,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Runs reducer on image collection,"FAO GAUL: Global Administrative Unit Layers 2015, Country Boundaries",Image Reduction,Identify And Display Outlier Areas
1960,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Cloud and shadow masking,"FAO GAUL: Global Administrative Unit Layers 2015, First-Level Administrative Units",Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1961,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Cloud and shadow masking,"GFSAD1000: Cropland Extent 1km Multi-Study Crop Mask, Global Food-Support Analysis Data",Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1962,script_97371.txt,COPERNICUS/S2_SR,ActOn,Cloud and shadow masking,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1963,script_97371.txt,FAO/GAUL/2015/level1,ActOn,NDVI calculation,"FAO GAUL: Global Administrative Unit Layers 2015, First-Level Administrative Units",Calculate NDVI Band To Images,Add NDVI Band To Images
1964,script_97371.txt,USGS/GFSAD1000_V0,ActOn,NDVI calculation,"GFSAD1000: Cropland Extent 1km Multi-Study Crop Mask, Global Food-Support Analysis Data",Calculate NDVI Band To Images,Add NDVI Band To Images
1965,script_97371.txt,COPERNICUS/S2_SR,ActOn,NDVI calculation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Calculate NDVI Band To Images,Add NDVI Band To Images
1966,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Time series generation,"FAO GAUL: Global Administrative Unit Layers 2015, First-Level Administrative Units",Generate Time Series Data For NDVI Changes,Display Interactive Map
1967,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Time series generation,"GFSAD1000: Cropland Extent 1km Multi-Study Crop Mask, Global Food-Support Analysis Data",Generate Time Series Data For NDVI Changes,Display Interactive Map
1968,script_97371.txt,COPERNICUS/S2_SR,ActOn,Time series generation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Generate Time Series Data For NDVI Changes,Display Interactive Map
1969,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Exporting time series data,"FAO GAUL: Global Administrative Unit Layers 2015, First-Level Administrative Units",Export Time Series Data,Export Time Series Data
1970,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Exporting time series data,"GFSAD1000: Cropland Extent 1km Multi-Study Crop Mask, Global Food-Support Analysis Data",Export Time Series Data,Export Time Series Data
1971,script_97371.txt,COPERNICUS/S2_SR,ActOn,Exporting time series data,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Export Time Series Data,Export Time Series Data
1972,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Merging NDVI observations,"FAO GAUL: Global Administrative Unit Layers 2015, First-Level Administrative Units",Merge And Sort Image Collections,Addition Of NDVI
1973,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Merging NDVI observations,"GFSAD1000: Cropland Extent 1km Multi-Study Crop Mask, Global Food-Support Analysis Data",Merge And Sort Image Collections,Addition Of NDVI
1974,script_97371.txt,COPERNICUS/S2_SR,ActOn,Merging NDVI observations,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Merge And Sort Image Collections,Addition Of NDVI
1975,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter Sentinel-2 data by location and date,Sentinel-2: Cloud Probability,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1976,script_97430.txt,COPERNICUS/S2,ActOn,Filter Sentinel-2 data by location and date,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1977,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Join cloud probability data to Sentinel-2 data,Sentinel-2: Cloud Probability,Join Cloud Probability Data To Sentinel-2 Data,Image Index Calculation
1978,script_97430.txt,COPERNICUS/S2,ActOn,Join cloud probability data to Sentinel-2 data,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Join Cloud Probability Data To Sentinel-2 Data,Image Index Calculation
1979,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Add cloud probability and cloud mask bands to images,Sentinel-2: Cloud Probability,Add Cloud Probability And Mask As Image Bands,Add Cloud Probability And Mask As Image Bands
1980,script_97430.txt,COPERNICUS/S2,ActOn,Add cloud probability and cloud mask bands to images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Add Cloud Probability And Mask As Image Bands,Add Cloud Probability And Mask As Image Bands
1981,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Identify potential cloud shadow pixels,Sentinel-2: Cloud Probability,Cloud And Shadow Masking,Shadow Detection
1982,script_97430.txt,COPERNICUS/S2,ActOn,Identify potential cloud shadow pixels,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud And Shadow Masking,Shadow Detection
1983,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Generate cloud-shadow mask,Sentinel-2: Cloud Probability,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1984,script_97430.txt,COPERNICUS/S2,ActOn,Generate cloud-shadow mask,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1985,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Apply cloud-shadow mask to remove clouds and shadows,Sentinel-2: Cloud Probability,Cloud And Shadow Removal,Image Cloud Masking
1986,script_97430.txt,COPERNICUS/S2,ActOn,Apply cloud-shadow mask to remove clouds and shadows,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud And Shadow Removal,Image Cloud Masking
1987,script_97430.txt,COPERNICUS/S2,ActOn,Calculate and add SWI index to images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Addition Of NDVI,Addition Of NDVI
1988,script_97430.txt,COPERNICUS/S2,ActOn,Calculate and add MNDWI index to images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
1989,script_97430.txt,COPERNICUS/S2,ActOn,Calculate and add NDVI index to images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Normalized Difference Water Index (MNDWI),Calculate Normalized Difference Water Index (MNDWI)
1990,script_97430.txt,COPERNICUS/S2,ActOn,Calculate and add SAVI index to images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Environmental And Vegetation Indices,"Calculate Other Vegetation Indices/index (SAVI, EVI)"
1991,script_97431.txt,users/eggenm/chad_rivers,ActOn,Calculate MNDWI index,users/eggenm/,Calculate Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
1992,script_97431.txt,users/eggenm/chad_rivers,ActOn,Assess cloud cover,users/eggenm/,Quality Assessment,Cloud Score Computation
1993,script_97431.txt,users/eggenm/chad_rivers,ActOn,Apply cloud cover mask,users/eggenm/,Image Cloud Masking,Image Cloud Masking
1994,script_97431.txt,users/eggenm/chad_rivers,ActOn,Filter images by date and location,users/eggenm/,Clip Images To Specific Geographic Boundaries,Clip Images To A Specific Region
1995,script_97431.txt,users/eggenm/chad_rivers,ActOn,Generate quality mosaic,users/eggenm/,Quality Mosaic Generation,Quality Mosaic Generation
1996,script_97431.txt,users/eggenm/chad_rivers,ActOn,Calculate median values,users/eggenm/,Calculate Median Values,Calculates Modified Normalized Difference Water Index (MNDWI)
1997,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculate MNDWI index,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Calculate Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
1998,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Assess cloud cover,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Quality Assessment,Cloud Score Computation
1999,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Apply cloud cover mask,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Image Cloud Masking,Image Cloud Masking
2000,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter images by date and location,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Clip Images To Specific Geographic Boundaries,Clip Images To A Specific Region
2001,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Generate quality mosaic,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Quality Mosaic Generation,Quality Mosaic Generation
2002,script_97431.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculate median values,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Calculate Median Values,Calculates Modified Normalized Difference Water Index (MNDWI)
2003,script_97446.txt,COPERNICUS/S2,ActOn,Cloud masking for Sentinel-2 imagery,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
2004,script_97446.txt,COPERNICUS/S2,ActOn,Image collection filtering by date and location,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
2005,script_97475.txt,COPERNICUS/S2,ActOn,Cloud masking for Sentinel-2 imagery,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
2006,script_97475.txt,USGS/NED,ActOn,Cloud masking for Sentinel-2 imagery,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
2007,script_97475.txt,COPERNICUS/S2,ActOn,Cluster generation using XMeans algorithm,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cluster Image Data,Segment Image Into Clusters
