ID,Script_ID,Entity_Type,Value,Value_sentence-t5-large,Top1_Similarity_sentence-t5-large,Value_BAAI,Top1_Similarity_BAAI
1065,script_96578.txt,Function,Identifying fire masks using NDVI difference,Compute Difference Between Pre- And Post-Fire NBR,0.8393456935882568,Addition Of NDVI,0.6540536880493164
1066,script_96593.txt,Function,Filter image collection by date range and area of interest,Filter Image Collection By Date And Boundaries,0.9653692245483398,Filter Image Collection By Date And Region,0.8969734907150269
1067,script_96593.txt,Function,Compute NDVI values for an image,Add NDVI Band To Images,0.9032323956489564,Compute Median Of NDVI,0.8011200428009033
1068,script_96593.txt,Function,Create a buffer around sample points,Buffering Points For Sample Expansion,0.8735470771789551,Buffer Creation,0.7603410482406616
1069,script_96593.txt,Function,Extract RGB image with the greenest pixels,Create RGB Composite Image,0.8570259809494019,Create RGB Composite Image,0.6845912933349609
1070,script_96593.txt,Function,Compute mean NDVI values for each step,Compute Mean Values,0.8866452574729919,Compute Median Of NDVI,0.8251345157623291
1071,script_96611.txt,Function,Filtering image collection by date range,Filter Image Collection By Date,0.9804199934005736,Filter Image Collection By Date,0.8942754864692688
1072,script_96611.txt,Function,Calculating median of image collection,Calculates Median Of Image Collection,0.973394215106964,Calculates Median Of Image Collection,0.952441394329071
1073,script_96611.txt,Function,Compositing Landsat 8 images,Mosaic Landsat Images,0.8856640458106995,Generate Image Composites,0.739219069480896
1074,script_96611.txt,Function,Calculating NDVI from composite image,Calculate NBR for Post-Fire Image,0.8818556666374207,Compute Median Of NDVI,0.785535991191864
1075,script_96611.txt,Function,Creating NDVI collection,Addition Of NDVI,0.8845373392105103,Addition Of NDVI,0.7884261012077332
1076,script_96611.txt,Function,Calculating max NDVI,Compute Maximum Values,0.88944011926651,Compute Median Of NDVI,0.8361036777496338
1077,script_96611.txt,Function,Quality mosaic of NDVI collection,Quality Mosaic Generation,0.8252241015434265,Quality Mosaic Generation,0.6409034132957458
1078,script_96611.txt,Function,Reducing region to calculate mean day of year,Mean Reduction,0.8235658407211304,Calculating Annual Average,0.732772707939148
1079,script_96611.txt,Function,Exporting image to Google Drive,Export Processed Images To Google Drive,0.9451854228973388,Export Processed Images To Google Drive,0.8789561986923218
1080,script_96611.txt,Function,Calculating pixel area,Pixel Area Calculation,0.9852436780929564,Pixel Area Calculation,0.9373495578765869
1081,script_96611.txt,Function,Creating histogram of NDVI values,Generating Histograms,0.8867951035499573,Generate Time Series Charts For NDVI,0.7900711297988892
1082,script_97207.txt,Function,Filtering image collection by date and bounds,Filter Image Collection By Date And Boundaries,0.9874882698059082,Filter Image Collection By Date And Boundaries,0.9472305774688721
1083,script_97207.txt,Function,Calculating NDVI index,Computes Normalized Difference Vegetation Index (NDVI),0.8898367881774902,Compute Median Of NDVI,0.8601329922676086
1084,script_97207.txt,Function,Classifying burned and unburned areas,Burned Area Classification,0.9296863675117492,Classify And Evaluate Burned Areas,0.8705592155456543
1085,script_97207.txt,Function,Evaluating classification accuracy,Validating Classification,0.9067926406860352,Accuracy Assessment,0.7763633131980896
1086,script_97208.txt,Function,Filtering image collection by date and bounds,Filter Image Collection By Date And Boundaries,0.9874882698059082,Filter Image Collection By Date And Boundaries,0.9472305774688721
1087,script_97208.txt,Function,Calculating vegetation indices,Vegetation Indices/Index Calculation,0.9404757022857666,Vegetation Indices/Index Calculation,0.9000219106674194
1088,script_97208.txt,Function,Classifying burned and unburned areas,Burned Area Classification,0.9296863675117492,Classify And Evaluate Burned Areas,0.8705592155456543
1089,script_97208.txt,Function,Evaluating classification accuracy,Validating Classification,0.9067926406860352,Accuracy Assessment,0.7763633131980896
1090,script_97209.txt,Function,Filtering image collection by date and geometry,Filter Image Collection By Date And Boundaries,0.945040225982666,Filter Image Collection By Date And Boundaries,0.8906123638153076
1091,script_97209.txt,Function,Calculating vegetation indices,Vegetation Indices/Index Calculation,0.9404757022857666,Vegetation Indices/Index Calculation,0.9000219106674194
1092,script_97209.txt,Function,Classifying images using machine learning algorithms,Classify Images Based On Training Data,0.9346847534179688,Image Clustering,0.7711086273193359
1093,script_97209.txt,Function,Evaluating classification accuracy,Validating Classification,0.9067926406860352,Accuracy Assessment,0.7763633131980896
1094,script_97210.txt,Function,Filtering image collection by date and bounds,Filter Image Collection By Date And Boundaries,0.9874882698059082,Filter Image Collection By Date And Boundaries,0.9472305774688721
1095,script_97210.txt,Function,Calculating vegetation indices,Vegetation Indices/Index Calculation,0.9404757022857666,Vegetation Indices/Index Calculation,0.9000219106674194
1096,script_97210.txt,Function,Classifying images using machine learning algorithms,Classify Images Based On Training Data,0.9346847534179688,Image Clustering,0.7711086273193359
1097,script_97210.txt,Function,Creating image composites for classification,Generate Image Composites,0.9125810861587524,Generate Image Composites,0.8585273623466492
1098,script_97211.txt,Function,Filtering image collection by date and bounds,Filter Image Collection By Date And Boundaries,0.9874882698059082,Filter Image Collection By Date And Boundaries,0.9472305774688721
1099,script_97211.txt,Function,Calculating vegetation indices,Vegetation Indices/Index Calculation,0.9404757022857666,Vegetation Indices/Index Calculation,0.9000219106674194
1100,script_97211.txt,Function,Classifying images using machine learning algorithms,Classify Images Based On Training Data,0.9346847534179688,Image Clustering,0.7711086273193359
1101,script_97211.txt,Function,Creating image composites for classification,Generate Image Composites,0.9125810861587524,Generate Image Composites,0.8585273623466492
1102,script_97212.txt,Function,Filtering image collection by date and geometry,Filter Image Collection By Date And Boundaries,0.945040225982666,Filter Image Collection By Date And Boundaries,0.8906123638153076
1103,script_97212.txt,Function,Calculating vegetation indices,Vegetation Indices/Index Calculation,0.9404757022857666,Vegetation Indices/Index Calculation,0.9000219106674194
1104,script_97212.txt,Function,Classifying images using machine learning algorithms,Classify Images Based On Training Data,0.9346847534179688,Image Clustering,0.7711086273193359
1105,script_97212.txt,Function,Stratified sampling for training and validation,Stratified Sampling,0.8987209796905518,Stratified Sampling,0.8400932550430298
1106,script_97250.txt,Function,Filter image collection by date,Filter Image Collection By Date,0.9959336519241332,Filter Image Collection By Date,0.9782779216766357
1107,script_97250.txt,Function,Select specific band from image collection,Select Specific Bands From Images,0.9530960321426392,Select Specific Bands From Images,0.9151368141174316
1108,script_97250.txt,Function,Clip image to geometry,Clip Images To A Specific Region,0.9008193612098694,Select And Clip Image,0.806140124797821
1109,script_97250.txt,Function,Extract landcover classification,Mapping Land Cover,0.8871420621871948,Land Cover Classification And Mapping,0.714565634727478
1110,script_97250.txt,Function,Create image with agriculture and urban zones,Visualizing Land Cover,0.8500083684921265,Visualizing Land Cover,0.6864831447601318
1111,script_97250.txt,Function,Classify nightlights image into categorical values,Classify Images Based On Training Data,0.8692135214805603,Nighttime light data analysis,0.6702522039413452
1112,script_97250.txt,Function,Compute statistics on classified image using grouped reducer,Calculate Statistical Indicators Of Image Collection,0.883757472038269,Calculate Statistical Indicators Of Image Collection,0.7136579751968384
1113,script_97292.txt,Function,Filtering image collection by date and bounds,Filter Image Collection By Date And Boundaries,0.9874882698059082,Filter Image Collection By Date And Boundaries,0.9472305774688721
1114,script_97292.txt,Function,Clipping image to area of interest,Clip Images To A Specific Region,0.9508876800537108,Clip Images To A Specific Region,0.8609569072723389
1115,script_97292.txt,Function,Segmenting image using SNIC algorithm,Image Segmentation,0.9228787422180176,Image Segmentation,0.7527227997779846
1116,script_97292.txt,Function,Computing per-cluster standard deviation,Standard Deviation Calculation,0.8571807742118835,Compute Metric Within Clusters,0.7534008026123047
1117,script_97292.txt,Function,Calculating cluster area and perimeter,Area Calculation,0.8756738305091858,Area Calculation,0.7341620922088623
1118,script_97292.txt,Function,Classifying objects using random forest classifier,Random Forest Classification,0.93917715549469,Random Forest Classification,0.7920554280281067
1119,script_97292.txt,Function,Computing spectral angle between pixels and cluster means,Quantifying Pixels,0.8525823354721069,Pixel Count Calculation,0.6870605945587158
1120,script_97295.txt,Function,Filtering image collections by region and date,Filter Image Collection By Date And Region,0.985339879989624,Filter Image Collection By Date And Region,0.9481141567230225
1121,script_97295.txt,Function,Joining corresponding images by system index,Generate Image Composites For Indices/Index,0.8989878296852112,Aggregate Multiple Images,0.7387446165084839
1122,script_97295.txt,Function,Extracting example images,Sampling Image,0.875622034072876,Sampling Image,0.8161265850067139
1123,script_97295.txt,Function,Creating visualization of LULC class labels,Generate Visualizations And Statistical Charts For Classification Results,0.8426643013954163,Visualize Classified Data And Indices,0.7028637528419495
1124,script_97295.txt,Function,Calculating most likely class probability,Statistics Calculation,0.8556948900222778,Gradient Calculation,0.6496641635894775
1125,script_97295.txt,Function,Combining RGB image with hillshade,Create RGB Composite Image,0.9193246960639954,Create RGB Composite Image,0.74775230884552
1126,script_97367.txt,Function,Cloud masking and shadow detection,Cloud And Shade Masking,0.932119846343994,Cloud And Cloud Shadow Masking,0.8615801334381104
1127,script_97367.txt,Function,Image collection filtering,Filter Image Collection,0.9873438477516174,Filter Image Collection,0.8879127502441406
1128,script_97367.txt,Function,NDVI calculation,Computes Normalized Difference Vegetation Index (NDVI),0.9001474380493164,Compute Median Of NDVI,0.8637285232543945
1129,script_97367.txt,Function,Image compositing,Generate Image Composites,0.9105064868927002,Generate Image Composites,0.8455150127410889
1130,script_97367.txt,Function,Cloud and shadow masking,Cloud And Shade Masking,0.9707135558128356,Cloud And Cloud Shadow Masking,0.9338781237602234
1131,script_97371.txt,Function,Selecting landcover band,Select Land Cover Types,0.8897062540054321,Select Land Cover Types,0.6746482849121094
1132,script_97371.txt,Function,Filtering by crop type,Filtering Soil Moisture Data,0.8712074756622314,Filtering Soil Moisture Data,0.732603907585144
1133,script_97371.txt,Function,Generating points from image,Image Mapping,0.8929975032806396,Random Point Generation,0.7457960247993469
1134,script_97371.txt,Function,Masking cloud and snow pixels,Image Cloud Masking,0.920828342437744,Cloud And Snow Masking,0.8505595922470093
1135,script_97371.txt,Function,Adding NDVI band,Add NDVI Band To Images,0.912500023841858,Add NDVI Band To Images,0.9275490045547485
1136,script_97371.txt,Function,Filtering by date,Filter Images By Date,0.9156405925750732,Filter Images By Date,0.8824080228805542
1137,script_97371.txt,Function,Filtering by bounds,Filter Image Collection By Bounds,0.912091851234436,Filtering Administrative Boundaries,0.8460798263549805
1138,script_97371.txt,Function,Calculating median composite,Calculates Median Values,0.9051463603973388,Create Median Composite Of Images,0.8233195543289185
1139,script_97371.txt,Function,Generating time series,Generate Time Series Charts,0.931943655014038,Generate Time Series Charts,0.793283998966217
1140,script_97371.txt,Function,Exporting to CSV,Export Results,0.8612034320831299,Export Sampled Data,0.687089741230011
1141,script_97371.txt,Function,Charting NDVI values,Visualize NDVI And Date Information,0.9181066751480104,Generate Time Series Charts For NDVI,0.8313363790512085
1142,script_97371.txt,Function,Reducing regions,Reduction Of Image Regions,0.9028387069702148,Reduction Of Image Regions,0.7725837230682373
1143,script_97371.txt,Function,Joining tables,Data Fusion,0.8016555309295654,Remapping Values,0.6583989262580872
1144,script_97371.txt,Function,Merging observations,Merge Feature Collections For Training Data,0.8565660715103149,Merging (Combining Multiple Bands),0.7296907901763916
1145,script_97430.txt,Function,Filtering image collection by cloud probability,Filter Image Collection By Cloud Coverage,0.9459406137466432,Filter Image Collection By Cloud Coverage,0.8503220081329346
1146,script_97430.txt,Function,Adding cloud probability and cloud mask bands,Add Cloud Probability And Mask As Image Bands,0.9603959321975708,Add Cloud Probability And Mask As Image Bands,0.9212042093276978
1147,script_97430.txt,Function,Identifying cloud shadow pixels,Quantifying Pixels,0.8769763112068176,Shadow Detection,0.7565315961837769
1148,script_97430.txt,Function,Adding cloud shadow bands,Add Cloud Probability And Mask As Image Bands,0.9058606624603271,Add Cloud Probability And Mask As Image Bands,0.7522679567337036
1149,script_97430.txt,Function,Combining cloud and shadow mask,Cloud And Cloud Shadow Masking,0.9434244632720948,Cloud And Cloud Shadow Masking,0.8337374925613403
1150,script_97430.txt,Function,Applying cloud-shadow mask to image,Image Cloud Masking,0.9249936938285828,Image Cloud Masking,0.8236652612686157
1151,script_97430.txt,Function,Calculating soil water index,Water Indices/Index Calculation,0.9104170799255372,Water Indices/Index Calculation,0.8163963556289673
1152,script_97430.txt,Function,Calculating modified normalized difference water index,Calculates Modified Normalized Difference Water Index (MNDWI),0.952581822872162,Calculates Modified Normalized Difference Water Index (MNDWI),0.8675158619880676
1153,script_97430.txt,Function,Calculating normalized difference vegetation index,Computes Normalized Difference Vegetation Index (NDVI),0.9259076118469238,Computes Normalized Difference Vegetation Index (NDVI),0.8287609219551086
1154,script_97430.txt,Function,Calculating soil adjusted vegetation index,Vegetation Indices/Index Calculation,0.9063556790351868,Vegetation Indices/Index Calculation,0.7850690484046936
1155,script_97431.txt,Function,Filtering image collection by cloud cover,Filter Image Collection By Cloud Coverage,0.9847007989883424,Filter Image Collection By Cloud Coverage,0.9263248443603516
1156,script_97431.txt,Function,Calculating MNDWI index,Geometric Index Calculation,0.9004151225090027,Calculates Modified Normalized Difference Water Index (MNDWI),0.8309626579284668
1157,script_97431.txt,Function,Applying cloud mask,Cloud And Water Masking,0.9356625080108644,Cloud And Water Masking,0.8047568798065186
1158,script_97431.txt,Function,Selecting specific bands,Select Specific Bands From Images,0.9195733070373536,Select Specific Bands From Images,0.8440131545066833
1159,script_97431.txt,Function,Filtering by date range,Filter Image Collection By Date And Boundaries,0.9020878672599792,Filter Images By Date,0.8275262117385864
1160,script_97431.txt,Function,Filtering by geometry,Filtering Polygons,0.9328175783157348,Filtering Polygons,0.828457772731781
1161,script_97431.txt,Function,Calculating quality mosaic,Quality Mosaic Generation,0.864885151386261,Quality Mosaic Generation,0.7292147874832153
1162,script_97431.txt,Function,Calculating median,Calculates Median Values,0.9471479654312134,Calculates Median Values,0.8493293523788452
1163,script_97446.txt,Function,Filtering image collection by date and cloud percentage,Filter Image Collection By Cloud Coverage,0.9408342242240906,Filter Image Collection By Cloud Coverage,0.8214788436889648
1164,script_97446.txt,Function,Masking clouds and cirrus from images,Image Cloud Masking,0.9401737451553344,Image Cloud Masking,0.8171586990356445
1165,script_97446.txt,Function,Calculating median of image collection,Calculates Median Of Image Collection,0.973394215106964,Calculates Median Of Image Collection,0.952441394329071
1166,script_97446.txt,Function,Downloading image with specified scale and region,Image Scaling,0.8522951602935791,Clip Images To A Specific Region,0.7354830503463745
1167,script_97475.txt,Function,Masking clouds from Sentinel-2 images,Image Cloud Masking,0.9261283278465272,Image Cloud Masking,0.7900447845458984
1168,script_97475.txt,Function,Filtering image collection by date and bounds,Filter Image Collection By Date And Boundaries,0.9874882698059082,Filter Image Collection By Date And Boundaries,0.9472305774688721
1169,script_97475.txt,Function,Calculating median of image collection,Calculates Median Of Image Collection,0.973394215106964,Calculates Median Of Image Collection,0.952441394329071
1170,script_97475.txt,Function,Clipping image to bounds,Clip Images To A Specific Region,0.9182597398757936,Clip Images To Specific Geographic Boundaries,0.8459819555282593
1171,script_97475.txt,Function,Renaming bands,Rename Image Bands,0.9198910593986512,Rename Image Bands,0.816480278968811
1172,script_97475.txt,Function,Generating slope and aspect from DEM,Terrain Slope Calculation,0.8692235946655273,Visualize Elevation Data (DEM),0.6731095910072327
1173,script_97475.txt,Function,"Stacking DEM, slope, and aspect with imagery",Visualize Elevation Data (DEM),0.8762778639793396,Image Stacking,0.7786260843276978
1174,script_97475.txt,Function,Developing training dataset,Training Data Creation,0.9373183250427246,Data Preparation For Training,0.819119930267334
1175,script_97475.txt,Function,Generating clusters using Weka XMeans,Cluster Analysis,0.8379592895507812,Segment Image Into Clusters,0.6509593725204468
1176,script_97475.txt,Function,Applying clusters to image,Segment Image Into Clusters,0.9577302932739258,Segment Image Into Clusters,0.8349510431289673
1177,script_97475.txt,Function,Calculating means of each pixel for each cluster,Compute Metric Within Clusters,0.8718110918998718,Pixel Count Calculation,0.7434754371643066
1178,script_97475.txt,Function,Generating scatter plots,Generate And Display A Scatter Plot,0.9402141571044922,Generate And Display A Scatter Plot,0.886455774307251
1179,script_97475.txt,Function,Generating frequency histogram of clusters,Generating Histograms,0.9087830781936646,Generating Histograms,0.8059606552124023
1180,script_97475.txt,Function,Generating signature plots for each spectral cluster,Generate Spectral Signature Chart,0.8717643022537231,Generate Spectral Signature Chart,0.7700397968292236
1181,script_97477.txt,Function,Filtering cloud cover from Landsat 8 images,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.9425505995750428,Filter Images By Cloud Cover,0.7959388494491577
1182,script_97477.txt,Function,Clipping images to a region of interest,Clip Images To A Specific Region,0.9634397625923156,Clip Images To A Specific Region,0.9023309946060181
1183,script_97477.txt,Function,Computing median of image collection,Calculates Median Of Image Collection,0.9626185894012452,Calculates Median Of Image Collection,0.9351752996444702
1184,script_97477.txt,Function,Generating natural color composite,Create RGB Composite Image,0.8691434860229492,Generate Image Composites,0.7923910617828369
1185,script_97477.txt,Function,Calculating normalized difference vegetation index,Computes Normalized Difference Vegetation Index (NDVI),0.9259076118469238,Computes Normalized Difference Vegetation Index (NDVI),0.8287609219551086
1186,script_97477.txt,Function,Computing enhanced vegetation index,Vegetation Indices/Index Calculation,0.9078143835067748,Calculate Environmental And Vegetation Indices,0.7911223769187927
1187,script_97477.txt,Function,Computing soil adjusted vegetation index,Vegetation Indices/Index Calculation,0.8966449499130249,Vegetation Indices/Index Calculation,0.7739274501800537
1188,script_97477.txt,Function,Creating legend for visualization,Legend Creation,0.8914899826049805,Legend Creation,0.770348072052002
1189,script_97479.txt,Function,Filtering image collection by date range,Filter Image Collection By Date,0.9804199934005736,Filter Image Collection By Date,0.8942754864692688
1190,script_97479.txt,Function,Filtering image collection by geography,Filter Image Collection By Region,0.9644503593444824,Filter Image Collection By Region,0.8579776287078857
1191,script_97479.txt,Function,Applying cloud filter mask,Cloud And Water Masking,0.9218670725822448,Cloud And Water Masking,0.7908103466033936
1192,script_97479.txt,Function,Calculating statistical functions,Statistics Calculation,0.9102906584739684,Statistics Calculation,0.8279485106468201
1193,script_97479.txt,Function,Clipping images to ROI,Clip Images To A Specific Region,0.9145748615264891,Clip Images To A Specific Region,0.7359662055969238
1194,script_97479.txt,Function,Creating natural color and false color images,Visualize True Color Images,0.8943381905555725,Visualize True Color Images,0.7510015368461609
1195,script_97507.txt,Function,Filtering county dataset,Data Filtering,0.8881129622459412,Data Filtering,0.7464989423751831
1196,script_97507.txt,Function,Loading Landsat 8 image collection,Mosaic Landsat Images,0.8787397146224976,Mosaic Landsat Images,0.6775047183036804
1197,script_97507.txt,Function,Filtering images by location and date,Filter Images By Date And Region,0.964844822883606,Filter Images By Date And Region,0.9101499319076538
1198,script_97507.txt,Function,Extracting dates from image collection,Filter Image Collection By Date,0.9299436807632446,Filter Image Collection By Date,0.8206772804260254
1199,script_97507.txt,Function,Creating visualization parameters,Visualize Radar Images With Specific Visualization Parameters,0.8811622858047485,Visualization Setup,0.7810449600219727
1200,script_97507.txt,Function,Displaying images with dates,Add Date Information To Images,0.9423537254333496,Add Date Information To Images,0.8613244295120239
1201,script_97508.txt,Function,Create feature collection,Add A Feature Collection,0.9463708996772766,Add A Feature Collection,0.8667852282524109
1202,script_97508.txt,Function,Load image collection,Filter Image Collection,0.885418176651001,Aggregate Multiple Images,0.7662205696105957
1203,script_97508.txt,Function,Filter image collection,Filter Image Collection,0.9966691136360168,Filter Image Collection,0.9491643309593201
1204,script_97508.txt,Function,Calculate NDVI,Computes Normalized Difference Vegetation Index (NDVI),0.8919277191162109,Compute Median Of NDVI,0.8831172585487366
1205,script_97508.txt,Function,Create chart series by region,Generate Time Series Charts Of Water Area,0.8700146675109863,Generate Time Series Charts,0.7364732027053833
1206,script_97508.txt,Function,Set chart options,Generate Time Series Charts,0.8362857103347778,Generate Visualizations and Charts For Analysis,0.6215195655822754
1207,script_97508.txt,Function,Load reference image,Sampling Image,0.8616383075714111,Image Addition,0.6695042848587036
1208,script_97508.txt,Function,Add map layer,Layer Addition To Map,0.9536161422729492,Layer Addition To Map,0.888987123966217
1209,script_97508.txt,Function,Center map,Display Interactive Map,0.829573929309845,Display Interactive Map,0.6382258534431458
1210,script_97509.txt,Function,Load pre-fire image,Calculate NBR For Pre-Fire Image,0.8611175417900085,Load and Display Pre- And Post-Fire Satellite Image,0.7938193082809448
1211,script_97509.txt,Function,Load post-fire image,Load and Display Pre- And Post-Fire Satellite Image,0.8993142247200012,Load and Display Pre- And Post-Fire Satellite Image,0.7899802923202515
1212,script_97509.txt,Function,Visualize true color image,Visualize True Color Images,0.9723784923553468,Visualize True Color Images,0.9423435926437378
1213,script_97509.txt,Function,Visualize false color infrared image,Visualize Radar Images,0.8642197847366333,Visualize True Color Images,0.7752307653427124
1214,script_97509.txt,Function,Visualize false color SWIR image,Visualize True Color Images,0.862047553062439,Visualize True Color Images,0.7407969832420349
1215,script_97510.txt,Function,Load pre-fire image,Calculate NBR For Pre-Fire Image,0.8611175417900085,Load and Display Pre- And Post-Fire Satellite Image,0.7938193082809448
1216,script_97510.txt,Function,Load post-fire image,Load and Display Pre- And Post-Fire Satellite Image,0.8993142247200012,Load and Display Pre- And Post-Fire Satellite Image,0.7899802923202515
1217,script_97510.txt,Function,Compute normalized burned ratio,Calculate Difference Normalized Burn Ratio (dNBR),0.9267016053199768,Calculate Normalized Burn Ratio (NBR) For Images,0.8021126985549927
1218,script_97510.txt,Function,Display true color image,Visualize True Color Images,0.9245059490203856,Visualize True Color Images,0.8617705702781677
1219,script_97510.txt,Function,Display NBR image,Add NDVI Band To Images,0.8780114650726318,Calculate Normalized Burn Ratio (NBR) For Images,0.753851056098938
1220,script_97512.txt,Function,Compute Normalized Burn Ratio,Calculate Difference Normalized Burn Ratio (dNBR),0.9394667148590088,Calculate Difference Normalized Burn Ratio (dNBR),0.8501939177513123
1221,script_97512.txt,Function,Compute Delta Normalized Burn Ratio,Calculate Difference Normalized Burn Ratio (dNBR),0.9367106556892396,Calculate Difference Normalized Burn Ratio (dNBR),0.7979633212089539
1222,script_97512.txt,Function,Clip raster to fire perimeter,Clip Images To A Specific Region,0.8440829515457153,Clip Images To A Specific Region,0.6654784679412842
1223,script_97512.txt,Function,Reclassify burn severity,Classify And Visualize Burn Severity,0.8902060389518738,Classify And Visualize Burn Severity,0.7850762605667114
1224,script_97512.txt,Function,Create histogram of burn severity,Classify And Visualize Burn Severity,0.9255430698394777,Classify And Visualize Burn Severity,0.7636546492576599
1225,script_97512.txt,Function,Generate thumbnail of burn severity map,Visualize Burned Areas,0.8606526851654053,Classify And Visualize Burn Severity,0.7423940896987915
1226,script_97538.txt,Function,Filtering image collection by geometry and date,Filter Image Collection By Date And Boundaries,0.9377561807632446,Filter Image Collection By Date And Boundaries,0.8859601020812988
1227,script_97538.txt,Function,Calculating median of image collection,Calculates Median Of Image Collection,0.973394215106964,Calculates Median Of Image Collection,0.952441394329071
1228,script_97538.txt,Function,Clipping image to geometry,Clip Images To A Specific Region,0.8951056003570557,Clip Images To Specific Geographic Boundaries,0.796836256980896
1229,script_97538.txt,Function,Calculating NDVI and SAVI indices,"Calculate Other Vegetation Indices/index (SAVI, EVI)",0.8702400922775269,Compute Median Of NDVI,0.7909719944000244
1230,script_97538.txt,Function,Exporting images to Google Drive,Export Processed Images To Google Drive,0.9642196893692015,Export Processed Images To Google Drive,0.9013044834136963
1231,script_97539.txt,Function,Filtering image collection by geometry and date,Filter Image Collection By Date And Boundaries,0.9377561807632446,Filter Image Collection By Date And Boundaries,0.8859601020812988
1232,script_97539.txt,Function,Calculating median of image collection,Calculates Median Of Image Collection,0.973394215106964,Calculates Median Of Image Collection,0.952441394329071
1233,script_97539.txt,Function,Clipping image to geometry,Clip Images To A Specific Region,0.8951056003570557,Clip Images To Specific Geographic Boundaries,0.796836256980896
1234,script_97539.txt,Function,Calculating NDVI and SAVI indices,"Calculate Other Vegetation Indices/index (SAVI, EVI)",0.8702400922775269,Compute Median Of NDVI,0.7909719944000244
1235,script_97539.txt,Function,Exporting images to Google Drive,Export Processed Images To Google Drive,0.9642196893692015,Export Processed Images To Google Drive,0.9013044834136963
1236,script_97582.txt,Function,Filtering image collection by date and cloud cover,Filter Image Collection By Cloud Coverage,0.9698576331138612,Filter Images By Cloud Cover,0.8700528144836426
1237,script_97582.txt,Function,Masking cloud pixels from images,Image Cloud Masking,0.9516645073890686,Image Cloud Masking,0.8477377891540527
1238,script_97582.txt,Function,Mosaicking images,Image Mosaicking,0.9605164527893066,Image Mosaicking,0.9559961557388306
1239,script_97582.txt,Function,Clipping images to boundary,Clip Images To A Specific Region,0.939321517944336,Clip Images To Specific Geographic Boundaries,0.8662729263305664
1240,script_97582.txt,Function,Visualizing images with specific bands and parameters,Visualize Images In Different Band Combinations,0.9425755739212036,Visualize Images In Different Band Combinations,0.8636852502822876
1241,script_97609.txt,Function,Filtering image collections by date,Filter Image Collection By Date,0.9883943796157836,Filter Image Collection By Date,0.9379743337631226
1242,script_97609.txt,Function,Calculating monthly totals from image collections,Filter Image Collection By Month,0.8935410976409912,Calculates Mean Of Image Collection,0.819557785987854
1243,script_97609.txt,Function,Computing long-term means of monthly rainfall,Calculate Annual Precipitation,0.8347222805023193,Calculate Annual Precipitation,0.7525362968444824
1244,script_97609.txt,Function,Calculating seasonal deviation from normal rainfall,Hydrological Variables Calculation,0.8465849757194519,Calculate Annual Precipitation,0.795595645904541
1245,script_97609.txt,Function,Clipping images to area of interest,Clip Images To A Specific Region,0.9629689455032348,Clip Images To A Specific Region,0.8680708408355713
1246,script_97609.txt,Function,Reducing images to mean values,Calculates Mean Of Image Collection,0.9060792922973632,Reduce Image Collection To Minimum Value,0.8154039978981018
1247,script_97609.txt,Function,Painting vector features with mean values,Compute Mean Values,0.8290489315986633,Applying Mean Filter To Image,0.716801643371582
1248,script_97609.txt,Function,Exporting images to drive,Export Processed Images To Drive,0.9607198238372804,Export Processed Images To Drive,0.8741977214813232
1249,script_97609.txt,Function,Exporting tables to drive,Export Processed Data To Drive,0.8928282260894775,Export Processed Data To Drive,0.8260030150413513
1250,script_97610.txt,Function,Filtering image collection by date,Filter Image Collection By Date,0.9925634860992432,Filter Image Collection By Date,0.9504414200782776
1251,script_97610.txt,Function,Converting temperature units,Unit Conversion For Temperature Data,0.925176441669464,Unit Conversion For Temperature Data,0.897075355052948
1252,script_97610.txt,Function,Clipping images to AOI,Clip Images To A Specific Region,0.9131207466125488,Select And Clip Image,0.7426186800003052
1253,script_97610.txt,Function,Calculating minimum temperature,Temperature Calculation,0.9064067006111144,Temperature Calculation,0.8474810123443604
1254,script_97610.txt,Function,Calculating maximum temperature,Temperature Calculation,0.916608989238739,Temperature Calculation,0.8720484972000122
1255,script_97610.txt,Function,Calculating average temperature,Temperature Calculation,0.9091507196426392,Temperature Calculation,0.8728393316268921
1256,script_97610.txt,Function,Visualizing data on a map,Data Visualization,0.9170236587524414,Visualize The Processed Data,0.824722409248352
1257,script_97610.txt,Function,Exporting images to Google Drive,Export Processed Images To Google Drive,0.9642196893692015,Export Processed Images To Google Drive,0.9013044834136963
1258,script_97651.txt,Function,Filtering Image Collection by Date and Path/Row,Filter Image Collection By Date,0.9647367000579834,Filter Image Collection By Date,0.8581607937812805
1259,script_97651.txt,Function,Masking Clouds and Shadows in Images,Image Cloud Masking,0.9400271773338318,Cloud And Shade Masking,0.8496778607368469
1260,script_97651.txt,Function,Exporting Image Collection to Drive,Export Processed Images To Drive,0.949127197265625,Export Processed Images To Drive,0.8768233060836792
1261,script_97683.txt,Function,Filtering Image Collection by Date,Filter Image Collection By Date,0.9953869581222534,Filter Image Collection By Date,0.9653146266937256
1262,script_97683.txt,Function,Filtering Image Collection by Bounds,Filter Image Collection By Bounds,0.9940220713615416,Filter Image Collection By Bounds,0.9717960357666016
1263,script_97683.txt,Function,Filtering Image Collection by Metadata,Filter Image Collection,0.9389201998710632,Filter Image Collection By Time,0.789975643157959
