Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
921,script_188506.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Creating mosaic of images
922,script_188506.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Masking clouds from images
923,script_188506.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating sum of images
924,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Dividing images to calculate percentage
925,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filtering image collection by date
926,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Reducing image collection to sum
927,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds in images
928,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating percentage of cloud probability
929,script_188509.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Clipping image to ROI geometry
930,script_188509.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Computing cross-correlation between images
931,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filtering image collection by date
932,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculating total precipitation
933,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds in images
934,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating percentage of cloud-free pixels
935,script_188511.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Clipping image to region of interest
936,script_188511.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Computing correlation coefficient between images
937,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Image selection and remapping
938,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Image selection and remapping
939,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Image selection and remapping
940,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Image collection creation and merging
941,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Image collection creation and merging
942,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Image collection creation and merging
943,script_23533.txt,users/alemlakes/r-2900-BULC-Dev:BULC/2020/3-BULC-Minimal/BULC-Minimal-ModInDev-44-assembleTables,ActOn,Land cover classification using BULC function
944,script_23533.txt,users/alemlakes/r-2900-BULC-Dev:BULC/2020/3-BULC-Minimal/BULC-Minimal-ModInDev-44-assembleTables,ActOn,Image layer addition to map
945,script_28.txt,MODIS/006/MOD10A1,ActOn,Retrieve surface reflectance image collection
946,script_28.txt,MODIS/006/MOD10A1,ActOn,Calculate snow cover index
947,script_28.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance
948,script_28.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance
949,script_28.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance
950,script_28.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance
951,script_28.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Harmonize TM and ETM+ to OLI
952,script_28.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Harmonize TM and ETM+ to OLI
953,script_28.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Harmonize TM and ETM+ to OLI
954,script_28.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Harmonize TM and ETM+ to OLI
955,script_28.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date and bounding box
956,script_28.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filter image collection by date and bounding box
957,script_28.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Filter image collection by date and bounding box
958,script_28.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filter image collection by date and bounding box
959,script_28.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Mask cloud and shadow pixels
960,script_28.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Mask cloud and shadow pixels
961,script_28.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Mask cloud and shadow pixels
962,script_28.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Mask cloud and shadow pixels
963,script_28.txt,users/ak_glaciers/points_w_ids_OR,ActOn,Filter image collection by date and bounding box
964,script_28.txt,users/ak_glaciers/or_snotel_sites,ActOn,Filter image collection by date and bounding box
965,script_28.txt,users/ak_glaciers/NWCC_high_resolution_coordinates_2019_edited_updated_fields_final,ActOn,Filter image collection by date and bounding box
966,script_28.txt,users/ak_glaciers/gee_tiles_2_15_clipped,ActOn,Filter image collection by date and bounding box
967,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering
968,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Image collection filtering
969,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image collection filtering
970,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image renaming and band selection
971,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Image renaming and band selection
972,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image renaming and band selection
973,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud and shadow masking
974,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Cloud and shadow masking
975,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Cloud and shadow masking
976,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,NDVI calculation
977,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,mNDWI calculation
978,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,LSWI calculation
979,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,EVI calculation
980,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,AWEInsh calculation
981,script_3043.txt,USGS/SRTMGL1_003,ActOn,Elevation and slope calculation
982,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Water body detection
983,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Water body detection
984,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Water body detection
985,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Vegetation classification
986,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Vegetation classification
987,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Vegetation classification
988,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Land cover classification
989,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Land cover classification
990,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Land cover classification
991,script_32.txt,users/ak_glaciers/NWCC_high_resolution_coordinates_2019_hucs,ActOn,Generate daily composites of optical images
992,script_32.txt,USGS/WBD/2017/HUC8,ActOn,Create image collection of Sentinel-1 data
993,script_32.txt,CGIAR/SRTM90_V4,ActOn,Apply wet snow mask to Sentinel-1 data
994,script_32.txt,users/emaprlab/broberts:snow_persistence/image_processing_funcs,ActOn,Update mask with optical composite
995,script_32.txt,users/emaprlab/broberts:snow_persistence/image_processing_funcs,ActOn,Export data to specified resolution
996,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filtering image collection by date and spatial bounds
997,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculating median image
998,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Masking image based on threshold value
999,script_35538.txt,COPERNICUS/S2,ActOn,Calculating normalized difference index
1000,script_35538.txt,COPERNICUS/S2,ActOn,Generating histogram for threshold value
1001,script_35538.txt,users/chaitanyaks/Maharashtra/Pune_District,ActOn,Clipping image to feature collection
1002,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by cloud cover
1003,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping image to region of interest
1004,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Selecting bands for classification
1005,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Merging feature collections
1006,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Training random forest classifier
1007,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Classifying land cover
1008,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Visualizing classification result
1009,script_42.txt,USDOS/LSIB/2017,ActOn,Get AOI geometry
1010,script_42.txt,USDOS/LSIB/2017,ActOn,Get forest cover data
1011,script_42.txt,UMD/hansen/global_forest_change_2020_v1_8,ActOn,Get forest cover data
1012,script_42.txt,UMD/hansen/global_forest_change_2020_v1_8,ActOn,Create training data
1013,script_42.txt,users/ak_glaciers/NDVI_fitted_image_stack_from_LTOP_1990_start,ActOn,Create training data
1014,script_42.txt,users/ak_glaciers/NDVI_fitted_image_stack_from_LTOP_1990_start,ActOn,Train a random forest model
1015,script_42.txt,users/ak_glaciers/NBR_fitted_image_stack_from_LTOP_1990_start,ActOn,Create training data
1016,script_42.txt,users/ak_glaciers/NBR_fitted_image_stack_from_LTOP_1990_start,ActOn,Train a random forest model
1017,script_43.txt,users/ak_glaciers/All_CF_Cambodia_July_2016,ActOn,Filter by country boundary
1018,script_43.txt,users/ak_glaciers/All_CF_Cambodia_July_2016,ActOn,Filter by non-overlapping with existing CF
1019,script_43.txt,users/ak_glaciers/All_CF_Cambodia_July_2016,ActOn,Filter by similar canopy cover
1020,script_43.txt,users/ak_glaciers/reem_cf_outputs/reem_canopy_cover_2000_pts_rma_nbr_timeseries_remapped_full,ActOn,Calculate mean canopy cover
1021,script_43.txt,USDOS/LSIB/2017,ActOn,Move polygons randomly
1022,script_43803.txt,users/b20203080616/HB-data/Zhangjiakou,ActOn,Filtering image collection by bounds and date
1023,script_43803.txt,users/b20203080616/HB-data/Zhangjiakou,ActOn,Clipping image to region of interest
1024,script_43803.txt,users/b20203080616/HB-data/Zhangjiakou,ActOn,Selecting specific bands
1025,script_43803.txt,COPERNICUS/S2_SR,ActOn,Sorting images by cloud cover
1026,script_43803.txt,COPERNICUS/S2_SR,ActOn,Mosaicking images
1027,script_43803.txt,COPERNICUS/S2_SR,ActOn,Exporting image to drive
1028,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Filtering image collections by date
1029,script_45435.txt,MODIS/006/MOD44B,ActOn,Filtering image collections by date
1030,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Selecting specific bands from images
1031,script_45435.txt,MODIS/006/MOD44B,ActOn,Selecting specific bands from images
1032,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Calculating vegetation cover
1033,script_45435.txt,MODIS/006/MOD44B,ActOn,Calculating vegetation cover
1034,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Calculating leaf area index
1035,script_45435.txt,MODIS/006/MOD44B,ActOn,Calculating leaf area index
1036,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Reducing images to mean values
1037,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Performing data quality control
1038,script_45435.txt,MODIS/006/MOD44B,ActOn,Visualizing results as a map layer
1039,script_45435.txt,MODIS/006/MOD44B,ActOn,Exporting image to drive
1040,script_48.txt,USDOS/LSIB/2017,ActOn,Clipping image to area of interest
1041,script_48.txt,USDOS/LSIB/2017,ActOn,Calculating indices from image bands
1042,script_48.txt,users/ak_glaciers/ltop_snic_seed_points75k_kmeans_cambodia_c2_1990,ActOn,Preparing breakpoints for LandTrendr
1043,script_48.txt,users/ak_glaciers/ltop_snic_seed_points75k_kmeans_cambodia_c2_1990,ActOn,Running LandTrendr fit
1044,script_48.txt,users/ak_glaciers/LTOP_Cambodia_config_selected_220_kmeans_pts_new_weights,ActOn,Applying LandTrendr fit algorithm
1045,script_48.txt,users/ak_glaciers/Optimized_LT_1990_start_Cambodia_remapped_cluster_ids,ActOn,Converting LandTrendr output to desired format
1046,script_48.txt,projects/servir-mekong/composites/,ActOn,Calculating time since last vertex
1047,script_48.txt,projects/servir-mekong/composites/,ActOn,Calculating segment length
1048,script_49902.txt,COPERNICUS/S2_SR,ActOn,Filtering image collection by date and geometry
1049,script_49902.txt,COPERNICUS/S2_SR,ActOn,Calculating NDVI index
1050,script_49902.txt,COPERNICUS/S2_SR,ActOn,Calculating NDMI index
1051,script_49902.txt,COPERNICUS/S2_SR,ActOn,Creating legend for NDMI index
1052,script_50.txt,USDOS/LSIB/2017,ActOn,Create random points within an area of interest
1053,script_50.txt,USDOS/LSIB/2017,ActOn,Extract spectral information from images
1054,script_50.txt,UMD/hansen/global_forest_change_2020_v1_8,ActOn,Extract spectral information from images
1055,script_50.txt,UMD/hansen/global_forest_change_2020_v1_8,ActOn,Train a random forest classifier
1056,script_50.txt,users/ak_glaciers/NDVI_fitted_image_stack_from_LTOP_1990_start,ActOn,Extract spectral information from images
1057,script_50.txt,users/ak_glaciers/NDVI_fitted_image_stack_from_LTOP_1990_start,ActOn,Classify images using a trained model
1058,script_50.txt,users/ak_glaciers/NBR_fitted_image_stack_from_LTOP_1990_start,ActOn,Extract spectral information from images
1059,script_50.txt,users/ak_glaciers/NBR_fitted_image_stack_from_LTOP_1990_start,ActOn,Classify images using a trained model
1060,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and polarization
1061,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Compositing Sentinel-1 images
1062,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Visualizing images with custom palette
1063,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Creating layer selection widgets for maps
1064,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Updating maps with selected images
1065,script_52026.txt,users/bkkumarbittu371/Andhra_Pradesht,ActOn,Filtering image collection by bounds and date
1066,script_52026.txt,users/bkkumarbittu371/Andhra_Pradesht,ActOn,Clipping dataset to region of interest
1067,script_52026.txt,COPERNICUS/S5P/OFFL/L3_O3,ActOn,Calculating mean of image collection
1068,script_52026.txt,COPERNICUS/S5P/OFFL/L3_O3,ActOn,Reducing region to mean value
1069,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image collection creation
1070,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image masking and renaming
1071,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image band addition
1072,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image remapping
1073,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Video generation
1074,script_59099.txt,COPERNICUS/S2_HARMONIZED,ActOn,Filtering image collection by date and cloud percentage
1075,script_59099.txt,COPERNICUS/S2_HARMONIZED,ActOn,Calculating NDVI index
1076,script_59099.txt,COPERNICUS/S2_HARMONIZED,ActOn,Mapping NDVI values to a color palette
1077,script_59099.txt,COPERNICUS/S2_HARMONIZED,ActOn,Charting NDVI values over time
1078,script_62526.txt,users/ce15btech11022/Final_Cities/Ahmedabad,ActOn,Filtering Image Collection by Date and Bounds
1079,script_62526.txt,users/ce15btech11022/Final_Cities/Ahmedabad,ActOn,Creating Mosaics from Filtered Images
1080,script_62526.txt,users/ce15btech11022/Final_Cities/Ahmedabad,ActOn,Calculating Water Area using NDWI Index
1081,script_62526.txt,COPERNICUS/S2,ActOn,Filtering Image Collection by Date and Bounds
1082,script_62526.txt,COPERNICUS/S2,ActOn,Creating Mosaics from Filtered Images
1083,script_62526.txt,COPERNICUS/S2,ActOn,Calculating Water Area using NDWI Index
1084,script_62526.txt,COPERNICUS/S2,ActOn,Creating Time Series Chart of Water Area
1085,script_62526.txt,COPERNICUS/S2,ActOn,Reducing Region to Calculate Mean Water Area
1086,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Cloud masking
1087,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking
1088,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image collection filtering
1089,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering
1090,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Median computation
1091,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Median computation
1092,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image exporting
1093,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Table exporting
1094,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Counting image collections
1095,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Date range calculation
1096,script_67562.txt,users/wangweihappy0/training01/l8ClassifySample,ActOn,Remove cloud from Landsat 8 image
1097,script_67562.txt,users/wangweihappy0/training01/l8ClassifySample,ActOn,Scale image values
1098,script_67562.txt,users/wangweihappy0/training01/l8ClassifySample,ActOn,Calculate NDVI
1099,script_67562.txt,users/wangweihappy0/training01/l8ClassifySample,ActOn,Calculate NDWI
1100,script_67562.txt,users/wangweihappy0/training01/l8ClassifySample,ActOn,Calculate NDBI
1101,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Remove cloud from Landsat 8 image
1102,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Scale image values
1103,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDVI
1104,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDWI
1105,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDBI
1106,script_67562.txt,USGS/SRTMGL1_003,ActOn,Generate DEM
1107,script_71184.txt,LANDSAT/LE7_L1T_32DAY_TOA,ActOn,Cloud scoring
1108,script_71184.txt,LANDSAT/LE7_L1T_32DAY_TOA,ActOn,MNDWI calculation
1109,script_71184.txt,LANDSAT/LE7_L1T_32DAY_TOA,ActOn,Image filtering
1110,script_71184.txt,LANDSAT/LE7_L1T_32DAY_TOA,ActOn,Cloud filling algorithm
1111,script_72.txt,USDOS/LSIB/2017,ActOn,Buffering area of interest
1112,script_72.txt,USDOS/LSIB/2017,ActOn,Filtering feature collection by country
1113,script_72.txt,users/emaprlab/public:Modules/LandTrendr.js,ActOn,Running LandTrendr temporal segmentation
1114,script_72.txt,users/emaprlab/public:Modules/LandTrendr.js,ActOn,Fitting LandTrendr model
1115,script_72.txt,users/emaprlab/public:Modules/LandTrendr.js,ActOn,Converting LandTrendr fit output
1116,script_72.txt,users/emaprlab/public:Modules/LandTrendr.js,ActOn,Detecting changes using LandTrendr modules
1117,script_72.txt,users/emaprlab/broberts:LTOP_mekong/06lt_Transfer_FTV_modules.js,ActOn,Building spectral response collection
1118,script_72.txt,users/emaprlab/broberts:LTOP_mekong/06lt_Transfer_FTV_modules.js,ActOn,Visualizing change detection results
1119,script_72.txt,users/emaprlab/broberts:LTOP_mekong/06lt_Transfer_FTV_modules.js,ActOn,Exporting image to asset
1120,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Filter image collection by boundary
1121,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Generate annual composite images
1122,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Compute NDWI
1123,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Segment with Otsu method
1124,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Calculate area of segmented waterbody
1125,script_76696.txt,users/cxliu2015/Arctic_treeline_Project_Russia,ActOn,Cloud removal for Landsat images
1126,script_76696.txt,users/cxliu2015/Arctic_treeline_Project_Russia,ActOn,NDVI calculation for Landsat images
1127,script_76696.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Cloud removal for Landsat images
1128,script_76696.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Cloud removal for Landsat images
1129,script_76696.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Cloud removal for Landsat images
1130,script_76696.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Cloud removal for Landsat images
1131,script_76696.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,NDVI calculation for Landsat images
1132,script_76696.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,NDVI calculation for Landsat images
1133,script_76696.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,NDVI calculation for Landsat images
1134,script_76696.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NDVI calculation for Landsat images
1135,script_76696.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Image collection filtering by date and bounds
1136,script_76696.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Image collection filtering by date and bounds
1137,script_76696.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Image collection filtering by date and bounds
1138,script_76696.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Image collection filtering by date and bounds
1139,script_76696.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Image masking using quality band
1140,script_76696.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Image masking using quality band
1141,script_76696.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Image masking using quality band
1142,script_76696.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Image masking using quality band
1143,script_76696.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Harmonization of Landsat 8 and Landsat 7 images
1144,script_76696.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Harmonization of Landsat 8 and Landsat 7 images
1145,script_76696.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Harmonization of Landsat 8 and Landsat 7 images
1146,script_76696.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Harmonization of Landsat 8 and Landsat 7 images
1147,script_76696.txt,ft:1XXheLy1fnGiQKRtkcP9iD9s3gqdcx2PqtkKJP7Ig,ActOn,Image count calculation for a region
1148,script_76709.txt,users/cxliu2015/BYDwater20210325,ActOn,Filtering image collection by date and cloud coverage
1149,script_76709.txt,users/cxliu2015/BYDwater20210325,ActOn,Masking clouds and cirrus from images
1150,script_76709.txt,users/cxliu2015/BYDwater20210325,ActOn,Creating mosaic from image collection
1151,script_76709.txt,users/cxliu2015/BYDwater20210325,ActOn,Exporting results to Google Drive
1152,script_76709.txt,COPERNICUS/S2,ActOn,Calculating NDVI and other vegetation indices
1153,script_76709.txt,COPERNICUS/S2,ActOn,Computing percentiles of vegetation indices
1154,script_76805.txt,users/liuchongwhu/Arctic/Arctic_greeness/treeline_country,ActOn,Mask pixels with high SummaryQA
1155,script_76805.txt,users/liuchongwhu/Arctic/Arctic_greeness/treeline_country,ActOn,Calculate average NDVI/EVI in region
1156,script_76805.txt,MODIS/006/MOD13Q1,ActOn,Calculate annual NDVI/EVI
1157,script_76805.txt,MODIS/006/MOD13Q1,ActOn,Calculate Theil-Sen slope
1158,script_76805.txt,MODIS/006/MOD44W,ActOn,Mask out water
1159,script_76805.txt,MODIS/006/MOD44W,ActOn,Map coefficients
1160,script_76805.txt,users/liuchongwhu/Arctic/Arctic_greeness/treeline_country,ActOn,Export images to Drive
1161,script_76805.txt,MODIS/006/MOD13Q1,ActOn,Export images to Drive
1162,script_76805.txt,MODIS/006/MOD44W,ActOn,Export images to Drive
1163,script_76839.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filtering image collections by date and quality
1164,script_76839.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collections by date and quality
1165,script_76839.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Masking bad QA pixels
1166,script_76839.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Masking bad QA pixels
1167,script_76839.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Computing normalized difference vegetation index
1168,script_76839.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing normalized difference vegetation index
1169,script_76839.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Computing land surface water index
1170,script_76839.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing land surface water index
1171,script_76839.txt,users/cxliu2015/PA_Qinghai_EnglishNames,ActOn,Clipping images to a region of interest
1172,script_76839.txt,users/cxliu2015/PA_Qinghai_cdm_studiedRectangle,ActOn,Clipping images to a region of interest
1173,script_76839.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Exporting images to Google Drive
1174,script_76839.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting images to Google Drive
1175,script_76840.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filtering image collections by date and quality
1176,script_76840.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collections by date and quality
1177,script_76840.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Masking bad QA pixels
1178,script_76840.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Masking bad QA pixels
1179,script_76840.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Computing normalized difference indices
1180,script_76840.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing normalized difference indices
1181,script_76840.txt,users/cxliu2015/QHPA_Yege,ActOn,Clipping images to a region of interest
1182,script_76840.txt,users/cxliu2015/QHPA_Yege,ActOn,Exporting images to Google Drive
1183,script_76841.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filtering image collections by date and location
1184,script_76841.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collections by date and location
1185,script_76841.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Masking bad QA pixels
1186,script_76841.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Masking bad QA pixels
1187,script_76841.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Computing median of image bands
1188,script_76841.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing median of image bands
1189,script_76841.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculating normalized difference vegetation index
1190,script_76841.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating normalized difference vegetation index
1191,script_76841.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculating land surface water index
1192,script_76841.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating land surface water index
1193,script_76841.txt,users/cxliu2015/PA_Qinghai_EnglishNames,ActOn,Clipping images to a region
1194,script_76841.txt,users/cxliu2015/PA_Qinghai_cdm_studiedRectangle,ActOn,Clipping images to a region
1195,script_76841.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Exporting images to drive
1196,script_76841.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting images to drive
1197,script_78663.txt,users/danielp/LC-SLIAC:LC-SLIAC_global,ActOn,Apply Land Cover Classification and Correction
1198,script_78663.txt,users/danielp/LC-SLIAC:LC-SLIAC_global,ActOn,Create Time Series Chart of Corrected Data
1199,script_78805.txt,users/philipegeo/pol_jeremoabo,ActOn,Filtering image collection by cloud cover and date
1200,script_78805.txt,users/philipegeo/pol_jeremoabo,ActOn,Clipping images to a specific geometry
1201,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Calculating median and mean of image collection
1202,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Computing NDVI and SAVI indices
1203,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Visualizing results on a map
1204,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Apply scale factors to image bands
1205,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Apply scale factors to image bands
1206,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Apply scale factors to image bands
