Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1274,script_97446.txt,COPERNICUS/S2,ActOn,Calculating median of image collection,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculates Median Of Image Collection,Calculates Median Of Image Collection
1275,script_97446.txt,COPERNICUS/S2,ActOn,Downloading image as GeoTIFF,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Geospatial Data,Filter Image Collection By Date And Region
1276,script_97475.txt,COPERNICUS/S2,ActOn,Mask clouds from Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Cloud Masking,Cloud And Shade Masking
1277,script_97475.txt,COPERNICUS/S2,ActOn,Perform unsupervised classification,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Unsupervised Clustering,Segment Image Into Clusters
1278,script_97475.txt,COPERNICUS/S2,ActOn,Generate cluster means,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cluster Analysis,Cluster Analysis
1279,script_97475.txt,COPERNICUS/S2,ActOn,Create scatter plots,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Generate And Display A Scatter Plot,Generate And Display A Scatter Plot
1280,script_97475.txt,COPERNICUS/S2,ActOn,Create signature plots,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Generate And Display A Scatter Plot,Generate And Display A Scatter Plot
1281,script_97475.txt,USGS/NED,ActOn,Generate terrain data,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,,
1282,script_97475.txt,USGS/NED,ActOn,Add terrain data to input image,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,,
1283,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter cloud cover,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud Filtering,Cloud Filtering
1284,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clip image to ROI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images To A Specific Region,Clip Images To A Specific Region
1285,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Compute NDVI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Computes Normalized Difference Vegetation Index (NDVI),Buffer Creation
1286,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Compute EVI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Accumulating EVI Anomalies,Accumulating EVI Anomalies
1287,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Compute SABI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Spectral Index Computation,Spectral Index Computation
1288,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1289,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by bounds,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Bounds,Filter Image Collection By Cloud Coverage
1290,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Apply cloud mask,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Water Masking,Cloud And Water Masking
1291,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate image statistics,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Statistical Indicators Of Image Collection,Calculate Statistical Indicators Of Image Collection
1292,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Visualize images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Enhancing Image Visualization,Layer Addition To Map
1293,script_97507.txt,TIGER/2018/Counties,ActOn,Filtering county data,TIGER: US Census Counties 2018,Data Filtering,Filtering Administrative Boundaries
1294,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Loading Landsat 8 image collection,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Mosaic Landsat Images,Mosaic Landsat Images
1295,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filtering image collection by location and date,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Filter Image Collection By Date And Region,Filter Image Collection By Cloud Coverage
1296,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Extracting dates from image collection,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Filter Image Collection By Date,Filter Image Collection By Date
1297,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Creating visualization parameters,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize Radar Images With Specific Visualization Parameters,Visualize Radar Images With Specific Visualization Parameters
1298,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Displaying images with dates,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Add Date Information To Images,Add Date Information To Images
1299,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filter image collection,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Filter Image Collection,Filter Image Collection By Date
1300,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Apply NDVI function,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Addition Of NDVI,Add A Feature Collection
1301,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Create chart series by region,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Generate Time Series Charts Of Water Area,Display Interactive Map
1302,script_97508.txt,LANDSAT/LC08/C02/T1_L2/LC08_043034_20190715,ActOn,Load landsat image for reference,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Mosaic Landsat Images,Mosaic Landsat Images
1303,script_97508.txt,LANDSAT/LC08/C02/T1_L2/LC08_043034_20190715,ActOn,Add map layer,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Layer Addition To Map,Layer Addition To Map
1304,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Load pre-fire image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1305,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Visualize true color image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1306,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Visualize false color infrared image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize Radar Images,Visualize Radar Images
1307,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Visualize false color SWIR image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1308,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Load post-fire image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Load and Display Pre- And Post-Fire Satellite Image,Load and Display Pre- And Post-Fire Satellite Image
1309,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Visualize true color image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1310,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Visualize false color infrared image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize Radar Images,Visualize Radar Images
1311,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Visualize false color SWIR image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1312,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute true color image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1313,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute normalized burned ratio,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1314,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Display map layers,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Display Interactive Map,Visualize Disaster Impacts
1315,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute true color image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1316,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute normalized burned ratio,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1317,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Display map layers,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Display Interactive Map,Visualize Disaster Impacts
1318,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute NDBR,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1319,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute NDBR,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1320,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute Delta NDR,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Normalized Difference Water Body Index (NDWBI),Calculate NBR for Post-Fire Image
1321,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute Delta NDR,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Normalized Difference Water Body Index (NDWBI),Calculate NBR for Post-Fire Image
1322,script_97512.txt,users/cade/ca_MendocinoComplex,ActOn,Compute Delta NDR,users/cade/,Calculate Normalized Difference Water Body Index (NDWBI),Calculate NBR for Post-Fire Image
1323,script_97512.txt,users/cade/ca_MendocinoComplex,ActOn,Reclassify and export a thumbnail,users/cade/,Exporting Classified Images,Classify And Visualize Burn Severity
1324,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by bounds and date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1325,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating median of image collection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Of Image Collection,Calculates Median Of Image Collection
1326,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping image to geometry,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images To A Specific Region,Clip Images To A Specific Region
1327,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI and SAVI indices,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)"
1328,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting images to Drive,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Images To Drive,Export Processed Data To Drive
1329,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by bounds and date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1330,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating median of image collection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Of Image Collection,Calculates Median Of Image Collection
1331,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping image to geometry,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images To A Specific Region,Clip Images To A Specific Region
1332,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI and SAVI indices,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)"
1333,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting images to Drive,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Images To Drive,Export Processed Data To Drive
1334,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Filtering image collection by date and cloud cover,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1335,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Masking clouds from images,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Image Cloud Masking,Cloud And Shade Masking
1336,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Mosaicking images,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Image Mosaicking,Image Mosaicking
1337,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Clipping images to boundary,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Clip Images To A Specific Region,Clip Images To A Specific Region
1338,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Visualizing images,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Enhancing Image Visualization,Layer Addition To Map
1339,script_97582.txt,users/avaise99/KP_Boundary,ActOn,Clipping images to boundary,users/avaise99/,Clip Images To A Specific Region,Clip Images To A Specific Region
1340,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Clipping images to AOI,users/eijulio/,Clip Images To A Specific Region,Clip Images To A Specific Region
1341,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Reducing regions to mean,users/eijulio/,Mean Reduction,Filter Image Collection By Date And Boundaries
1342,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Painting vectors,users/eijulio/,Vectorization,Forest Area Calculation
1343,script_97609.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering image collections by date,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Filter Image Collection By Date,Filter Image Collection By Date
1344,script_97609.txt,ECMWF/ERA5/DAILY,ActOn,Filtering image collections by date,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Filter Image Collection By Date,Filter Image Collection By Date
1345,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculating monthly totals,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Creating Monthly Composite,Calculate Seasonal And Temporal Spectral Indices
1346,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Computing average for each month,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Compute Averages,Calculate Long-Term Averages
1347,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculating seasonal deviation,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Standard Deviation Calculation,Calculates Mean Of Image Collection
1348,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Exporting images and tables,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Export Processed Images,Export Processed Images To Drive
1349,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Filtering image collection by date,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Filter Image Collection By Date,Filter Image Collection By Date
1350,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Converting temperature units,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Unit Conversion For Temperature Data,Unit Conversion For Temperature Data
1351,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Calculating minimum temperature,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Temperature Calculation,Temperature Calculation
1352,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Calculating maximum temperature,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Temperature Calculation,Temperature Calculation
1353,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Calculating mean temperature,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Temperature Calculation,Temperature Calculation
1354,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Clipping images to AOI,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Clip Images To A Specific Region,Clip Images To A Specific Region
1355,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Visualizing data,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Data Visualization,Visualize Temperature Data
1356,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Image collection filtering,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter Image Collection By Date
1357,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Cloud masking,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Shade Masking,Image Cloud Masking
1358,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Image exporting,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Composite Image,Export Selected Image
1359,script_97700.txt,COPERNICUS/S2,ActOn,Image Collection Filtering,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection,Filter Image Collection By Date
1360,script_97700.txt,COPERNICUS/S2,ActOn,NDVI Calculation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Computes Normalized Difference Vegetation Index (NDVI),Buffer Creation
1361,script_97700.txt,COPERNICUS/S2,ActOn,GCI Calculation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculates Green Leaf Index (GLI),Cluster Analysis
1362,script_97700.txt,COPERNICUS/S2,ActOn,Image Clustering,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Clustering,Image Clustering
1363,script_97700.txt,COPERNICUS/S1_GRD,ActOn,SAR Image Filtering,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Images,Filtering Pixels
1364,script_97700.txt,COPERNICUS/S1_GRD,ActOn,SAR Image Clustering,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Image Clustering,Image Clustering
1365,script_97718.txt,COPERNICUS/S2,ActOn,Image Collection Filtering,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection,Filter Image Collection By Date
1366,script_97718.txt,COPERNICUS/S2,ActOn,Cloud Masking,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud And Shade Masking,Image Cloud Masking
1367,script_97718.txt,COPERNICUS/S2,ActOn,NDVI Calculation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Computes Normalized Difference Vegetation Index (NDVI),Buffer Creation
1368,script_97718.txt,COPERNICUS/S2,ActOn,Median Composite Image Creation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Create Median Composite Of Images,Create Median Composite Of Images
1369,script_97718.txt,COPERNICUS/S2,ActOn,Time Series Chart Generation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Generate Time Series Charts,Generate Time Series Charts
1370,script_97718.txt,COPERNICUS/S2,ActOn,Moisture Stress Index Calculation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",,
1371,script_97718.txt,COPERNICUS/S2,ActOn,Median Composite Image Creation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Create Median Composite Of Images,Create Median Composite Of Images
1372,script_97718.txt,COPERNICUS/S2,ActOn,Time Series Chart Generation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Generate Time Series Charts,Generate Time Series Charts
1373,script_97718.txt,COPERNICUS/S2,ActOn,Image Export,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Composite Image,Export Selected Image
1374,script_97724.txt,TIGER/2018/States,ActOn,Filtering image collection,TIGER: US Census States 2018,Filter Image Collection,Filter Image Collection By Date
1375,script_97724.txt,users/eisen520/chinesePrivet,ActOn,Reducing regions,users/eisen520/,Reduction Of Image Regions,Reduction Of Image Regions
1376,script_97724.txt,users/eisen520/chinesePrivet,ActOn,Joining tables,users/eisen520/,Data Fusion,Data Preparation
1377,script_97724.txt,users/eisen520/chinesePrivet,ActOn,Merging observations,users/eisen520/,Merge Feature Collections For Training Data,Merge Feature Collections For Training Data
1378,script_97724.txt,COPERNICUS/S2_SR,ActOn,Masking cloud and snow pixels,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Image Cloud Masking,Cloud And Shade Masking
1379,script_97724.txt,COPERNICUS/S2_SR,ActOn,Adding NDVI band,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Add NDVI Band To Images,Add NDVI Band To Images
1380,script_97954.txt,users/EL/Bahamas,ActOn,Filtering image collections by date and cloud cover,users/EL/,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1381,script_97954.txt,LANDSAT/LT5_L1T,ActOn,Compositing images,"Landsat Global Land Survey 2005, Landsat 7 scenes",Generate Image Composites,Generate Image Composites
1382,script_97954.txt,LANDSAT/LE7_L1T,ActOn,Compositing images,USGS Landsat 7 Collection 2 Tier 2 Raw Scenes,Generate Image Composites,Generate Image Composites
1383,script_97954.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Compositing images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Generate Image Composites,Generate Image Composites
1384,script_97954.txt,LANDSAT/LT5_L1T,ActOn,Calculating spectral ratios,"Landsat Global Land Survey 2005, Landsat 7 scenes",Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
1385,script_97954.txt,LANDSAT/LE7_L1T,ActOn,Calculating spectral ratios,USGS Landsat 7 Collection 2 Tier 2 Raw Scenes,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
1386,script_97954.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculating spectral ratios,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
1387,script_97954.txt,users/EL/Bahamas_class,ActOn,Masking non-forest areas,users/EL/,Vegetation Masking,Vegetation Masking
1388,script_97954.txt,users/EL/Bahamas_class,ActOn,Classifying land cover,users/EL/,Land Cover Classification And Mapping,Training And Sampling For Land Cover Classification
1389,script_97974.txt,users/EL/Grenada,ActOn,Buffering country borders,users/EL/,Buffering Points,Calculate Data For Specific Spectral Bands
1390,script_97974.txt,LANDSAT/LE7_L1T,ActOn,Filtering image collections,USGS Landsat 7 Collection 2 Tier 2 Raw Scenes,Filter Image Collection,Filter Image Collection By Date
1391,script_97974.txt,LANDSAT/LE7_L1T,ActOn,Compositing images,USGS Landsat 7 Collection 2 Tier 2 Raw Scenes,Generate Image Composites,Generate Image Composites
1392,script_97974.txt,LANDSAT/LE7_L1T,ActOn,Calculating spectral ratios,USGS Landsat 7 Collection 2 Tier 2 Raw Scenes,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
1393,script_97974.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Filtering image collections,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter Image Collection By Date
1394,script_97974.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Compositing images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Generate Image Composites,Generate Image Composites
1395,script_97974.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculating spectral ratios,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
1396,script_97974.txt,users/EL/G_forest,ActOn,Masking non-forest areas,users/EL/,Vegetation Masking,Vegetation Masking
1397,script_97974.txt,users/EL/G_forest,ActOn,Classifying land cover,users/EL/,Land Cover Classification And Mapping,Training And Sampling For Land Cover Classification
1398,script_97988.txt,users/EL/mapa_forest_hybrid_Belize,ActOn,Image collection filtering,users/EL/,Filter Image Collection,Filter Image Collection By Date
1399,script_97988.txt,users/EL/mapa_forest_hybrid_Belize,ActOn,Image compositing,users/EL/,Generate Image Composites,Generate Image Composites
1400,script_97988.txt,LANDSAT/LT5_L1T,ActOn,Image collection filtering,"Landsat Global Land Survey 2005, Landsat 7 scenes",Filter Image Collection,Filter Image Collection By Date
1401,script_97988.txt,LANDSAT/LE7_L1T,ActOn,Image collection filtering,USGS Landsat 7 Collection 2 Tier 2 Raw Scenes,Filter Image Collection,Filter Image Collection By Date
1402,script_97988.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Image collection filtering,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter Image Collection By Date
1403,script_97988.txt,LANDSAT/LT5_L1T,ActOn,Image compositing,"Landsat Global Land Survey 2005, Landsat 7 scenes",Generate Image Composites,Generate Image Composites
1404,script_97988.txt,LANDSAT/LE7_L1T,ActOn,Image compositing,USGS Landsat 7 Collection 2 Tier 2 Raw Scenes,Generate Image Composites,Generate Image Composites
1405,script_97988.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Image compositing,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Generate Image Composites,Generate Image Composites
1406,script_97988.txt,LANDSAT/LT5_L1T,ActOn,Image classification,"Landsat Global Land Survey 2005, Landsat 7 scenes",Classify Images Based On Training Data,Evaluate Classifier Performance Using Confusion Matrix
1407,script_97988.txt,LANDSAT/LE7_L1T,ActOn,Image classification,USGS Landsat 7 Collection 2 Tier 2 Raw Scenes,Classify Images Based On Training Data,Evaluate Classifier Performance Using Confusion Matrix
1408,script_97988.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Image classification,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Classify Images Based On Training Data,Evaluate Classifier Performance Using Confusion Matrix
1409,script_97988.txt,COPERNICUS/S2,ActOn,Image collection filtering,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection,Filter Image Collection By Date
1410,script_97988.txt,COPERNICUS/S2,ActOn,Image classification,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Classify Images Based On Training Data,Evaluate Classifier Performance Using Confusion Matrix
1411,script_97988.txt,COPERNICUS/S2,ActOn,Image masking,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Masking,Cloud And Water Masking
1412,script_97988.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Image masking,"JRC Global Surface Water Mapping Layers, v1.4",Image Masking,Cloud And Water Masking
1413,script_97991.txt,users/EL/TrinidadandTobago,ActOn,Vector upload and visualization,users/EL/,Vectorization,Forest Area Calculation
