Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
948,script_76840.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image exporting
949,script_76841.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image collection filtering
950,script_76841.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering
951,script_76841.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image masking
952,script_76841.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image masking
953,script_76841.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Band selection and renaming
954,script_76841.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Band selection and renaming
955,script_76841.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Median calculation
956,script_76841.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Median calculation
957,script_76841.txt,users/cxliu2015/PA_Qinghai_cdm_studiedRectangle,ActOn,Image clipping
958,script_76841.txt,users/cxliu2015/PA_Qinghai_cdm_studiedRectangle,ActOn,Image exporting
959,script_76841.txt,users/cxliu2015/PA_Qinghai_EnglishNames,ActOn,Region filtering
960,script_78663.txt,users/danielp/LC-SLIAC:LC-SLIAC_global,ActOn,Apply land cover correction
961,script_78663.txt,users/danielp/LC-SLIAC:LC-SLIAC_global,ActOn,Create time series chart
962,script_78805.txt,users/philipegeo/pol_jeremoabo,ActOn,Image clipping
963,script_78805.txt,users/philipegeo/pol_jeremoabo,ActOn,Image masking
964,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Image collection filtering
965,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Image reduction
966,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,NDVI calculation
967,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,SAVI calculation
968,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Image visualization
969,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Image collection filtering
970,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Image scaling and band renaming
971,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Image collection filtering
972,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Image scaling and band renaming
973,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Image collection filtering
974,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Image scaling and band renaming
975,script_85061.txt,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/bigGrids_Suriname,ActOn,Image masking
976,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Unmixing and fraction calculation
977,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Unmixing and fraction calculation
978,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Unmixing and fraction calculation
979,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Cloud score calculation
980,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Cloud score calculation
981,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Cloud score calculation
982,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Image masking and quality mosaic generation
983,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Image masking and quality mosaic generation
984,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Image masking and quality mosaic generation
985,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Load Landsat 8 image collection
986,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Create cloud-free composite
987,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Sample composite to generate training data
988,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Classify composite
989,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Train CART classifier
990,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Perform accuracy assessment
991,script_85219.txt,users/diegogmzd/CHACO,ActOn,Image collection filtering
992,script_85219.txt,users/diegogmzd/CHACO,ActOn,Cloud masking
993,script_85219.txt,COPERNICUS/S2,ActOn,Image collection filtering
994,script_85219.txt,COPERNICUS/S2,ActOn,Cloud masking
995,script_85219.txt,COPERNICUS/S2,ActOn,Image compositing
996,script_85219.txt,COPERNICUS/S2,ActOn,Index calculation
997,script_85219.txt,COPERNICUS/S3/OLCI,ActOn,Image collection filtering
998,script_85219.txt,COPERNICUS/S3/OLCI,ActOn,Image compositing
999,script_89887.txt,TIGER/2018/States,ActOn,Image collection filtering
1000,script_89887.txt,TIGER/2018/States,ActOn,Boundary creation
1001,script_89887.txt,MODIS/006/MOD09GA,ActOn,Cloud masking
1002,script_89887.txt,MODIS/006/MOD09GA,ActOn,Water masking
1003,script_89887.txt,MODIS/006/MOD09GA,ActOn,Image visualization
1004,script_89887.txt,USGS/GMTED2010,ActOn,Hillshade generation
1005,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,Buffer creation
1006,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,Region reduction
1007,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,Feature joining
1008,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,Property removal
1009,script_95721.txt,COPERNICUS/S2_SR,ActOn,Cloud and shadow pixel removal
1010,script_95721.txt,COPERNICUS/S2_SR,ActOn,NDVI calculation
1011,script_95721.txt,COPERNICUS/S2_SR,ActOn,VARI calculation
1012,script_95721.txt,COPERNICUS/S2_SR,ActOn,EVI calculation
1013,script_95721.txt,COPERNICUS/S2_SR,ActOn,Image collection filtering
1014,script_95721.txt,COPERNICUS/S2_SR,ActOn,Image masking
1015,script_95950.txt,COPERNICUS/S2,ActOn,Masking clouds and cirrus from Sentinel-2 images
1016,script_95950.txt,COPERNICUS/S2,ActOn,Calculating NDVI from Sentinel-2 images
1017,script_95950.txt,COPERNICUS/S2,ActOn,Adding date information to images
1018,script_95950.txt,COPERNICUS/S2,ActOn,Sorting images by NDVI value
1019,script_95950.txt,COPERNICUS/S2,ActOn,Extracting maximum NDVI value
1020,script_96316.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Clipping images to a specific geometry
1021,script_96316.txt,COPERNICUS/S2_SR,ActOn,Filtering image collections by date and cloud coverage
1022,script_96316.txt,COPERNICUS/S2_SR,ActOn,Renaming bands in image collections
1023,script_96316.txt,COPERNICUS/S2_SR,ActOn,Calculating vegetation indices
1024,script_96316.txt,COPERNICUS/S2_SR,ActOn,Creating mosaics from image collections
1025,script_96317.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Clipping images to a boundary
1026,script_96317.txt,COPERNICUS/S2_SR,ActOn,Filtering image collections by date and cloud cover
1027,script_96317.txt,COPERNICUS/S2_SR,ActOn,Calculating vegetation indices
1028,script_96317.txt,COPERNICUS/S2_SR,ActOn,Mosaicking images
1029,script_96322.txt,users/eemapascordoba/LCLU_2021/recetas_ago20_abr21_pstxcultivo_masLCollect_buffer2306,ActOn,Filtering image collections by date and cloud cover
1030,script_96322.txt,users/eemapascordoba/LCLU_2021/recetas_ago20_abr21_pstxcultivo_masLCollect_buffer2306,ActOn,Clipping images to a specific geometry
1031,script_96322.txt,users/eemapascordoba/var_ambientales_rindes/rindes_alf_rol_training_zona,ActOn,Sampling regions for training data
1032,script_96322.txt,COPERNICUS/S2,ActOn,Filtering image collections by date and cloud cover
1033,script_96322.txt,COPERNICUS/S2,ActOn,Renaming image bands
1034,script_96322.txt,COPERNICUS/S2,ActOn,Calculating vegetation indices
1035,script_96322.txt,COPERNICUS/S2,ActOn,Creating mosaics from image collections
1036,script_96322.txt,users/capas/provincia_wgs,ActOn,Clipping images to a specific geometry
1037,script_96332.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Filter image collection by bounds
1038,script_96332.txt,COPERNICUS/S2,ActOn,Filter image collection by date and bounds
1039,script_96332.txt,COPERNICUS/S2,ActOn,Rename image bands
1040,script_96332.txt,COPERNICUS/S2,ActOn,Calculate normalized difference water index
1041,script_96332.txt,COPERNICUS/S2,ActOn,Create mosaic from image collection
1042,script_96361.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Merging Landsat image collections
1043,script_96361.txt,LANDSAT/LE07/C01/T1_RT_TOA,ActOn,Merging Landsat image collections
1044,script_96361.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,Merging Landsat image collections
1045,script_96361.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Standardizing band names
1046,script_96361.txt,LANDSAT/LE07/C01/T1_RT_TOA,ActOn,Standardizing band names
1047,script_96361.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,Standardizing band names
1048,script_96361.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Unpacking bit bands
1049,script_96361.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Adding Fmask band
1050,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Merging Landsat image collections
1051,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Merging Landsat image collections
1052,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Merging Landsat image collections
1053,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Standardizing band names
1054,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Standardizing band names
1055,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Standardizing band names
1056,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Unpacking bit bands
1057,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Unpacking bit bands
1058,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Unpacking bit bands
1059,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Adding Fmask band
1060,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Adding Fmask band
1061,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Adding Fmask band
1062,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculating MNDWI
1063,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculating MNDWI
1064,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating MNDWI
1065,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Adding texture
1066,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Adding texture
1067,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Adding texture
1068,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Adding Landsat number
1069,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Adding Landsat number
1070,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Adding Landsat number
1071,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Adding HSV
1072,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Adding HSV
1073,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Adding HSV
1074,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Masking land area
1075,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Masking land area
1076,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Masking land area
1077,script_96424.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Clip image to area of interest
1078,script_96424.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Select image band
1079,script_96424.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Create water mask
1080,script_96424.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Calculate occurrence stats
1081,script_96424.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Reconstruct lake extent
1082,script_96426.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Load lake polygons
1083,script_96426.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Calculate lake area statistics
1084,script_96426.txt,users/sarinarinab/CitSci_Washington_Lakes,ActOn,Load lake polygons
1085,script_96426.txt,users/sntopp/Lakes_ply_20171106,ActOn,Load lake polygons
1086,script_96426.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,Load lake polygons
1087,script_96426.txt,users/sarinarinab/CitSci_Washington_Lakes,ActOn,Calculate lake area
1088,script_96426.txt,users/sntopp/Lakes_ply_20171106,ActOn,Calculate lake area
1089,script_96426.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,Calculate lake area
1090,script_96426.txt,users/sarinarinab/CitSci_Washington_Lakes,ActOn,Extract lake mask
1091,script_96426.txt,users/sntopp/Lakes_ply_20171106,ActOn,Extract lake mask
1092,script_96426.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,Extract lake mask
1093,script_96426.txt,users/eeProject/water_surface_interpolation:functions_landsat.js,ActOn,Load Landsat images
1094,script_96426.txt,users/eeProject/water_surface_interpolation:functions_landsat.js,ActOn,Reconstruct water surface
1095,script_96426.txt,users/eeProject/water_surface_interpolation:functions_landsat.js,ActOn,Extract lake mask
1096,script_96426.txt,users/eeProject/water_surface_interpolation:functions_landsat.js,ActOn,Calculate lake area statistics
1097,script_96427.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Water surface interpolation
1098,script_96427.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Lake area estimation
1099,script_96427.txt,users/sntopp/Lakes_ply_20171106,ActOn,Lake polygon area calculation
1100,script_96427.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,Lake polygon area calculation
1101,script_96427.txt,users/sarinarinab/CitSci_Washington_Lakes,ActOn,Lake polygon area calculation
1102,script_96427.txt,users/sntopp/Lakes_ply_20171106,ActOn,Water classification
1103,script_96427.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,Water classification
1104,script_96427.txt,users/sarinarinab/CitSci_Washington_Lakes,ActOn,Water classification
1105,script_96427.txt,users/sntopp/Lakes_ply_20171106,ActOn,Image collection filtering
1106,script_96427.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,Image collection filtering
1107,script_96427.txt,users/sarinarinab/CitSci_Washington_Lakes,ActOn,Image collection filtering
1108,script_96427.txt,users/sntopp/Lakes_ply_20171106,ActOn,Change detection
1109,script_96427.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,Change detection
1110,script_96427.txt,users/sarinarinab/CitSci_Washington_Lakes,ActOn,Change detection
1111,script_96458.txt,COPERNICUS/S2,ActOn,Image collection filtering
1112,script_96458.txt,COPERNICUS/S2,ActOn,Cloud removal
1113,script_96458.txt,COPERNICUS/S2,ActOn,Median calculation
1114,script_96458.txt,COPERNICUS/S2,ActOn,Normalized difference index calculation
1115,script_96458.txt,COPERNICUS/S2,ActOn,Thresholding
1116,script_96458.txt,COPERNICUS/S2,ActOn,Image masking
1117,script_96458.txt,COPERNICUS/S1_GRD,ActOn,Image collection filtering
1118,script_96458.txt,COPERNICUS/S1_GRD,ActOn,Percentile calculation
1119,script_96458.txt,COPERNICUS/S1_GRD,ActOn,Difference calculation
1120,script_96458.txt,COPERNICUS/S1_GRD,ActOn,Terrain analysis
1121,script_96458.txt,COPERNICUS/S1_GRD,ActOn,Slope calculation
1122,script_96458.txt,users/eeranyartrodrigo/ferrocarriles/estaciones_prospectadas_area,ActOn,Image masking
1123,script_96458.txt,WWF/HydroSHEDS/03VFDEM,ActOn,Terrain analysis
1124,script_96458.txt,WWF/HydroSHEDS/03VFDEM,ActOn,Slope calculation
1125,script_96459.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Image collection filtering
1126,script_96459.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Image normalization
1127,script_96459.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Feature extraction
1128,script_96459.txt,COPERNICUS/S2,ActOn,Image collection filtering
1129,script_96459.txt,COPERNICUS/S2,ActOn,Image normalization
1130,script_96459.txt,COPERNICUS/S2,ActOn,Feature extraction
1131,script_96459.txt,users/eeranyartrodrigo/ferrocarriles/coahuilaPols,ActOn,Feature extraction
1132,script_96459.txt,users/eeranyartrodrigo/ferrocarriles/coahuilaPols,ActOn,Unmixing
1133,script_96459.txt,users/eeranyartrodrigo/ferrocarriles/coahuilaPols,ActOn,Histogram analysis
1134,script_96459.txt,users/eeranyartrodrigo/ferrocarriles/coahuilaPols,ActOn,Thresholding
1135,script_96519.txt,users/eeranyartrodrigo/A_Hist,ActOn,Elevation data processing
1136,script_96519.txt,users/eeranyartrodrigo/A_Conc,ActOn,Elevation data processing
1137,script_96519.txt,users/eeranyartrodrigo/SSNMX_catalogo_20220801_20220810,ActOn,Buffering seismic data
1138,script_96519.txt,USGS/GMTED2010,ActOn,Elevation data processing
1139,script_96519.txt,GLOBAL_FLOOD_DB/MODIS_EVENTS/V1,ActOn,Flood event analysis
1140,script_96519.txt,GLOBAL_FLOOD_DB/MODIS_EVENTS/V1,ActOn,Flood plain mapping
1141,script_96519.txt,JRC/GHSL/P2016/BUILT_LDSMT_GLOBE_V1,ActOn,Built-up area analysis
1142,script_96519.txt,JRC/GWIS/GlobFire/v2/DailyPerimeters,ActOn,Fire perimeter analysis
1143,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Cloud masking
1144,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Median calculation
1145,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Land cover classification
1146,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Image reprojection
1147,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Cloud masking
1148,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Median calculation
1149,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Land cover classification
1150,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Image reprojection
1151,script_96537.txt,users/eeranyartrodrigo/Pabellon,ActOn,Image clipping
1152,script_96537.txt,users/eeranyartrodrigo/Pabellon,ActOn,Stratified sampling
1153,script_96537.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Image collection filtering
1154,script_96537.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Cloud masking
1155,script_96537.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Median calculation
1156,script_96537.txt,MODIS/006/MCD12Q1,ActOn,Land cover classification
1157,script_96537.txt,MODIS/006/MCD12Q1,ActOn,Image reprojection
1158,script_96537.txt,MODIS/NTSG/MOD16A2/105,ActOn,Evapotranspiration calculation
1159,script_96538.txt,users/eeranyartrodrigo/panteones/polygonsData/polsPanteon,ActOn,Buffering feature collections
1160,script_96538.txt,users/eeranyartrodrigo/panteones/polygonsData/polsPanteon,ActOn,Extracting median band values
1161,script_96538.txt,projects/ee-vulnerability-gee4geo/assets/ranyartRodrigo/mexicoContorno,ActOn,Buffering feature collections
1162,script_96538.txt,COPERNICUS/S2,ActOn,Masking cloudy pixels
1163,script_96538.txt,COPERNICUS/S2,ActOn,Calculating vegetation indices
1164,script_96538.txt,COPERNICUS/S2,ActOn,Extracting median band values
1165,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Filtering image collections by date
1166,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Calculating monthly means
1167,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Calculating spatial correlation
1168,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Filtering image collections by date
1169,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Calculating monthly sums
1170,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Resampling images
1171,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Calculating spatial correlation
1172,script_96558.txt,FAO/GAUL/2015/level1,ActOn,Filtering regions
1173,script_96578.txt,COPERNICUS/S2_SR,ActOn,Filtering image collection by date
1174,script_96578.txt,COPERNICUS/S2_SR,ActOn,Calculating NDVI
1175,script_96578.txt,COPERNICUS/S2_SR,ActOn,Subtracting NDVI values
1176,script_96578.txt,MODIS/006/MOD14A1,ActOn,Filtering image collection by date
1177,script_96578.txt,MODIS/006/MOD14A1,ActOn,Unmasking image collection
1178,script_96578.txt,MODIS/006/MOD14A1,ActOn,Calculating maximum radiative power
1179,script_96578.txt,MODIS/006/MOD11A1,ActOn,Converting Kelvin to Celsius
1180,script_96578.txt,MODIS/006/MOD11A1,ActOn,Calculating maximum temperature
1181,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,Compute NDVI values
1182,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,Filter image collection by date and area
1183,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,Compute mean NDVI values
1184,script_96593.txt,USGS/SRTMGL1_003,ActOn,None
1185,script_96593.txt,MODIS/006/MCD12Q1,ActOn,Filter image collection by date and area
1186,script_96593.txt,COPERNICUS/S2_SR,ActOn,Compute NDVI values
1187,script_96593.txt,COPERNICUS/S2_SR,ActOn,Filter image collection by date and area
1188,script_96593.txt,COPERNICUS/S2_SR,ActOn,Compute mean NDVI values
1189,script_96593.txt,COPERNICUS/S2_SR,ActOn,Visualize NDVI time series
1190,script_96593.txt,samples,ActOn,Create buffer around sample points
1191,script_96593.txt,samples,ActOn,Visualize NDVI time series
1192,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Filtering image collection by date
1193,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculating median of image collection
1194,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Compositing images
1195,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculating NDVI
1196,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Creating NDVI collection
1197,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculating max NDVI
1198,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Reducing region
1199,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Exporting image to drive
1200,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Calculating pixel area
1201,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Creating histogram
1202,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering image collection
1203,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classifying burned areas
1204,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Evaluating classification accuracy
1205,script_97207.txt,COPERNICUS/S2,ActOn,Filtering image collection
1206,script_97207.txt,COPERNICUS/S2,ActOn,Calculating NDVI
1207,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering image collection
1208,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classifying burned areas
1209,script_97208.txt,COPERNICUS/S2,ActOn,Filtering image collection
1210,script_97208.txt,COPERNICUS/S2,ActOn,Calculating vegetation indices
1211,script_97208.txt,COPERNICUS/S2,ActOn,Evaluating classification accuracy
1212,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering image collections by date and area
1213,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classifying images using machine learning algorithms
1214,script_97209.txt,COPERNICUS/S2,ActOn,Filtering image collections by date and area
1215,script_97209.txt,COPERNICUS/S2,ActOn,Calculating vegetation indices
1216,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Clip image to geometry
1217,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Filter image collection by date
1218,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Select image band
1219,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Classify nightlights image
1220,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Extract landcover classification
1221,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Compute zonal statistics
1222,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Compute zonal statistics
1223,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Image collection filtering
1224,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Image segmentation
1225,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Object-based classification
1226,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Spectral distance calculation
1227,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Object-based classification
1228,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Filter image collection by date
1229,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Extract label and probability from image
1230,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Create visualization with hillshade
1231,script_97295.txt,COPERNICUS/S2,ActOn,Filter image collection by bounds and date
1232,script_97295.txt,COPERNICUS/S2,ActOn,Join image collections by system:index
1233,script_97367.txt,FAO/GAUL/2015/level0,ActOn,Study area definition
1234,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Cloud masking and shadow detection
1235,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Cloud masking and shadow detection
1236,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Cloud masking and shadow detection
1237,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Cloud masking and shadow detection
1238,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Image collection filtering
1239,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Image collection filtering
1240,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Image collection filtering
1241,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Image collection filtering
1242,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Image compositing
1243,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Image compositing
1244,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Image compositing
1245,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Image compositing
1246,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,NDVI calculation
1247,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,NDVI calculation
1248,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,NDVI calculation
1249,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,NDVI calculation
1250,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Selecting landcover band
1251,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Generating points
1252,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Selecting landcover band
1253,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Masking cloud and snow pixels
1254,script_97371.txt,COPERNICUS/S2_SR,ActOn,Masking cloud and snow pixels
1255,script_97371.txt,COPERNICUS/S2_SR,ActOn,Adding NDVI band
1256,script_97371.txt,COPERNICUS/S2_SR,ActOn,Filtering image collection
1257,script_97371.txt,COPERNICUS/S2_SR,ActOn,Calculating NDVI time series
1258,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by cloud probability
1259,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Add cloud probability band to image
1260,script_97430.txt,COPERNICUS/S2,ActOn,Filter image collection by cloud probability
